State,2014.0000000000009,2015.0000000000009,2016.0000000000009,2017.0000000000009,2018.0000000000009,2019.0000000000009,2020.0000000000009
AL,4811836.0195918977,4840784.5450660884,4869733.0705402717,4898681.5960144624,4927630.1214886531,4956578.6469628364,4985527.1724370271
AK,762901.62122450769,772738.83068429306,782576.04014407843,792413.24960386008,802250.45906364545,812087.6685234271,821924.87798321247
AZ,6554670.2881635129,6663683.7480914593,6772697.2080194354,6881710.6679474115,6990724.1278753579,7099737.587803334,7208751.0477313101
AR,2937126.0228571892,2958526.365714334,2979926.7085714787,3001327.051428616,3022727.3942857608,3044127.7371428981,3065528.0800000429
CA,39404242.090613246,39840526.705931306,40276811.321249366,40713095.936567545,41149380.551885605,41585665.167203784,42021949.782521844
CO,5132411.3755103499,5198307.5086676031,5264203.6418248713,5330099.7749821246,5395995.9081393927,5461892.041296646,5527788.1744539142
CT,3581613.6595918722,3594845.6015366502,3608077.5434814282,3621309.4854262024,3634541.4273709804,3647773.3693157583,3661005.3112605363
DE,890626.14122450724,898785.45186076127,906944.7624970153,915104.07313326932,923263.38376952335,931422.69440577924,939582.00504203327
DC,521279.001632642,509524.64326529577,497770.28489794955,486015.92653060332,474261.56816325709,462507.20979591087,450752.85142856464
FL,19740293.597551703,20030517.035102606,20320740.472653627,20610963.910204649,20901187.347755671,21191410.785306692,21481634.222857714
GA,9772852.7183676064,9897028.1614408195,10021203.604514033,10145379.047587276,10269554.490660489,10393729.933733732,10517905.376806945
HI,1407508.7477551326,1421069.1166867055,1434629.4856182784,1448189.8545498513,1461750.2234814242,1475310.5924129933,1488870.9613445662
ID,1553831.7473469749,1572577.7205762714,1591323.6938055605,1610069.6670348495,1628815.6402641386,1647561.6134934351,1666307.5867227241
IL,12867429.562449083,12910422.710780412,12953415.859111741,12996409.00744307,13039402.1557744,13082395.304105729,13125388.452437058
IN,6447073.6791837364,6476780.8313085884,6506487.9834334403,6536195.1355582848,6565902.2876831368,6595609.4398079813,6625316.5919328332
IA,2978456.3175510289,2982350.0092196967,2986243.7008883636,2990137.3925570315,2994031.0842256984,2997924.7758943662,3001818.4675630331
KS,2865656.2448979877,2880048.1603841819,2894440.0758703761,2908831.9913565665,2923223.9068427607,2937615.8223289549,2952007.7378151491
KY,4364001.9248980135,4388081.6050900891,4412161.2852821648,4436240.9654742405,4460320.6456663162,4484400.3258583993,4508480.0060504749
LA,4707477.7714286223,4727500.9522689581,4747524.1331092939,4767547.3139496297,4787570.4947899655,4807593.6756303012,4827616.856470637
ME,1376317.3240816519,1383996.1728691664,1391675.0216566809,1399353.8704441953,1407032.7192317098,1414711.5680192243,1422390.4168067388
MD,5900391.8889797032,5946518.2438416481,5992644.598703593,6038770.9535655379,6084897.3084274828,6131023.6632894129,6177150.0181513578
MA,6588605.7616327032,6610805.9444418252,6633006.1272509471,6655206.310060069,6677406.4928691909,6699606.6756783128,6721806.8584874347
MI,10190181.887347005,10220925.431164533,10251668.97498206,10282412.518799588,10313156.062617116,10343899.606434643,10374643.150252163
MN,5363695.9314286411,5400582.5993278027,5437469.2672269642,5474355.9351261258,5511242.6030252874,5548129.2709244341,5585015.9388235956
MS,3024377.3355102465,3040724.6639616266,3057071.9924130067,3073419.3208643869,3089766.649315767,3106113.9777671471,3122461.3062185273
MO,5985707.4979592487,6016699.4335654899,6047691.3691717312,6078683.3047779724,6109675.2403842136,6140667.1759904549,6171659.1115966961
MT,985851.1804081779,992009.0714045763,998166.96240097471,1004324.8533973731,1010482.7443937715,1016640.6353901699,1022798.5263865665
NE,1807330.8457143027,1814669.5690756459,1822008.2924369909,1829347.0157983359,1836685.739159679,1844024.462521024,1851363.1858823672
NV,2648354.9036735743,2699619.9414646924,2750884.9792557955,2802150.0170469135,2853415.0548380315,2904680.0926291496,2955945.1304202527
NH,1412397.1583673805,1426928.8132053129,1441460.4680432491,1455992.1228811815,1470523.7777191177,1485055.4325570539,1499587.0873949863
NJ,8883638.8897960186,8925192.4101801664,8966745.9305643141,9008299.4509484768,9049852.9713326246,9091406.4917167723,9132960.0121009201
NM,2115576.6889796332,2139411.140312165,2163245.5916446969,2187080.0429772288,2210914.4943097606,2234748.9456422925,2258583.3969748244
NY,19213869.297959238,19248521.751212537,19283174.204465836,19317826.657719135,19352479.110972434,19387131.564225733,19421784.017479032
NC,9372286.904489994,9471725.4348621368,9571163.9652342796,9670602.4956064224,9770041.0259785652,9869479.556350708,9968918.0867228508
ND,659962.35918367386,660466.20307322964,660970.04696278542,661473.8908523412,661977.73474189697,662481.57863145275,662985.42252100853
OH,11598072.770612314,11622060.364753969,11646047.958895631,11670035.553037286,11694023.14717894,11718010.741320595,11741998.33546225
OK,3815217.7763265967,3841184.5691237152,3867151.3619208336,3893118.154717952,3919084.947515063,3945051.7403121814,3971018.5331092998
OR,3937711.3077552021,3978788.23198089,4019865.156206578,4060942.080432266,4102019.004657954,4143095.928883642,4184172.8531093448
PA,12512830.259591877,12531474.679183714,12550119.098775551,12568763.518367387,12587407.937959224,12606052.357551061,12624696.777142897
RI,1073777.0432653157,1077009.2347659152,1080241.4262665156,1083473.6177671161,1086705.8092677165,1089938.000768316,1093170.1922689164
SC,4633161.1648980528,4678151.6333254278,4723142.1017527878,4768132.5701801628,4813123.0386075377,4858113.5070348978,4903103.9754622728
SD,796792.99755102582,799805.92216086946,802818.84677071404,805831.77138055768,808844.69599040132,811857.62060024496,814870.5452100886
TN,6369717.3869388998,6424021.0609364957,6478324.7349340916,6532628.4089316875,6586932.0829292834,6641235.7569268793,6695539.4309244752
TX,25390240.792653799,25711406.921777368,26032573.050901055,26353739.180024624,26674905.309148312,26996071.43827188,27317237.567395568
UT,2770646.0089796782,2809173.8414886743,2847701.6739976704,2886229.5065066814,2924757.3390156776,2963285.1715246737,3001813.0040336847
VT,660517.91673470661,665154.2946458701,669790.6725570336,674427.05046819896,679063.42837936245,683699.80629052781,688336.1842016913
VA,8140862.7632654607,8219820.7100601792,8298778.6568548977,8377736.6036496162,8456694.5504443347,8535652.4972390532,8614610.444033742
WA,6934463.6089797914,7016288.337959379,7098113.0669389665,7179937.7959185541,7261762.5248981416,7343587.2538777292,7425411.9828573167
WV,1838100.7697959198,1838263.7325330146,1838426.6952701095,1838589.6580072045,1838752.6207442994,1838915.5834813942,1839078.5462184893
WI,5728713.1918367967,5759115.3389676511,5789517.4860984981,5819919.6332293525,5850321.780360207,5880723.9274910539,5911126.0746219084
WY,569279.7020408269,573736.84643458389,578193.99082834087,582651.13522209972,587108.27961585671,591565.42400961369,596022.56840337068
