State,MSN,1969.9999999999989,1970.9999999999989,1971.9999999999989,1972.9999999999989,1973.9999999999989,1974.9999999999989,1975.9999999999989,1976.9999999999989,1977.9999999999989,1978.9999999999989
AK,Biomass,5169.8000000000466,5285.2181818182289,5400.6363636364113,5516.0545454545936,5631.472727272776,5746.8909090909292,5862.3090909091115,5977.7272727272939,6093.1454545454762,6208.5636363636586
AK,Coal,17056.799999999814,17788.981818181695,18521.163636363577,19253.345454545226,19985.527272727108,20717.709090908989,21449.890909090638,22182.07272727252,22914.254545454402,23646.43636363605
AK,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,Hydropower,3805.4000000000087,3872.6363636363676,3939.8727272727265,4007.1090909090854,4074.3454545454442,4141.5818181818031,4208.8181818181911,4276.05454545455,4343.2909090909088,4410.5272727272677
AK,Natural Gas,29174.466666667722,32421.260606061667,35668.054545455612,38914.848484849557,42161.642424242571,45408.436363636516,48655.230303030461,51902.024242424406,55148.818181818351,58395.612121212296
AK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,Petroleum,89754.066666666418,94438.133333332837,99122.199999999255,103806.26666666567,108490.33333333209,113174.39999999851,117858.46666666493,122542.53333333135,127226.59999999776,131910.66666666418
AK,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,Total Consumption,144224.0,152868.83636363596,161513.67272727191,170158.50909090787,178803.34545454383,187448.18181817979,196093.01818181574,204737.8545454517,213382.69090908766,222027.52727272362
AK,Wood and Waste,5169.8000000000466,5285.2181818182289,5400.6363636364113,5516.0545454545936,5631.472727272776,5746.8909090909292,5862.3090909091115,5977.7272727272939,6093.1454545454762,6208.5636363636586
AK,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Biomass,52963.666666666977,53830.260606060736,54696.854545454727,55563.448484848719,56430.042424242478,57296.636363636469,58163.230303030461,59029.824242424453,59896.418181818211,60763.012121212203
AL,Coal,677232.73333332688,708310.3212121129,739387.90909089893,770465.49696968496,801543.08484847099,832620.67272726446,863698.26060605049,894775.84848483652,925853.43636362255,956931.02424240857
AL,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Hydropower,84535.066666666418,85829.933333333116,87124.799999999814,88419.666666666511,89714.533333332743,91009.399999999441,92304.266666666139,93599.133333332837,94893.999999999534,96188.866666665766
AL,Natural Gas,311109.80000000075,324540.23636363819,337970.67272727191,351401.10909090936,364831.54545454308,378261.98181818053,391692.41818181798,405122.8545454517,418553.29090908915,431983.72727272287
AL,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Petroleum,323557.73333333433,333761.32121212408,343964.90909091011,354168.49696969986,364372.08484848589,374575.67272727191,384779.26060606167,394982.84848484769,405186.43636363745,415390.02424242347
AL,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Total Consumption,1502362.6666666716,1560102.3333333284,1617842.0,1675581.6666666567,1733321.3333333284,1791060.9999999851,1848800.6666666567,1906540.3333333135,1964279.9999999851,2022019.6666666567
AL,Wood and Waste,52963.666666666977,53830.260606060736,54696.854545454727,55563.448484848719,56430.042424242478,57296.636363636469,58163.230303030461,59029.824242424453,59896.418181818211,60763.012121212203
AL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Biomass,33428.933333333232,33037.793939393829,32646.654545454425,32255.515151515137,31864.375757575734,31473.23636363633,31082.096969696926,30690.957575757522,30299.818181818118,29908.678787878831
AR,Coal,9.5333333333401242,-18.224242424235854,-45.981818181811832,-73.73939393938781,-101.49696969696379,-129.25454545453249,-157.01212121210847,-184.76969696968445,-212.52727272726042,-240.2848484848364
AR,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Hydropower,26220.333333333489,28264.793939393945,30309.254545454402,32353.715151515324,34398.17575757578,36442.636363636237,38487.096969696693,40531.55757575715,42576.018181818072,44620.478787878528
AR,Natural Gas,350744.93333333731,364711.35757575929,378677.781818185,392644.20606060699,406610.6303030327,420577.05454545468,434543.47878788039,448509.90303030238,462476.32727272809,476442.75151515007
AR,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Petroleum,234517.20000000298,243251.1454545483,251985.09090909362,260719.03636363894,269452.98181818426,278186.92727272958,286920.87272727489,295654.81818182021,304388.76363636553,313122.70909091085
AR,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Total Consumption,678349.86666668206,702284.6606060788,726219.45454546809,750154.24848486483,774089.04242425412,798023.83636365086,821958.63030304015,845893.42424243689,869828.21818182617,893763.01212122291
AR,Wood and Waste,33428.933333333232,33037.793939393829,32646.654545454425,32255.515151515137,31864.375757575734,31473.23636363633,31082.096969696926,30690.957575757522,30299.818181818118,29908.678787878831
AR,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Biomass,4194.6666666666715,4234.9878787878843,4275.3090909090824,4315.6303030302952,4355.9515151515079,4396.2727272727207,4436.5939393939334,4476.9151515151316,4517.2363636363443,4557.5575757575571
AZ,Coal,10509.733333333163,11286.921212120913,12064.109090908896,12841.296969696647,13618.48484848463,14395.67272727238,15172.860606060363,15950.048484848114,16727.236363636097,17504.424242423847
AZ,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Hydropower,65499.000000001863,69570.181818183511,73641.36363636516,77712.545454546809,81783.727272728458,85854.909090910107,89926.090909091756,93997.272727273405,98068.454545455053,102139.63636363763
AZ,Natural Gas,201051.8666666653,206390.78787878715,211729.70909090713,217068.63030302897,222407.55151515082,227746.4727272708,233085.39393939264,238424.31515151262,243763.23636363447,249102.15757575445
AZ,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Petroleum,199093.46666666307,207313.89696969278,215534.3272727225,223754.75757575408,231975.18787878379,240195.61818181351,248416.04848484322,256636.47878787294,264856.90909090266,273077.33939393423
AZ,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Total Consumption,484543.39999999106,503031.76363635808,521520.12727271765,540008.49090908468,558496.85454544425,576985.21818181127,595473.58181817085,613961.94545453787,632450.30909089744,650938.67272726446
AZ,Wood and Waste,4194.6666666666715,4234.9878787878843,4275.3090909090824,4315.6303030302952,4355.9515151515079,4396.2727272727207,4436.5939393939334,4476.9151515151316,4517.2363636363443,4557.5575757575571
AZ,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,Biomass,116776.99999999907,120363.12727272604,123949.254545453,127535.38181817997,131121.50909090694,134707.63636363484,138293.76363636181,141879.89090908878,145466.01818181574,149052.14545454271
CA,Coal,62072.599999999627,63890.545454544947,65708.490909090266,67526.43636363605,69344.381818181369,71162.327272726689,72980.272727272008,74798.218181817327,76616.163636362646,78434.109090908431
CA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,Geothermal,5480.9333333333489,6031.957575757755,6582.9818181819282,7134.0060606061015,7685.0303030302748,8236.0545454544481,8787.0787878788542,9338.1030303030275,9889.1272727272008,10440.151515151374
CA,Hydropower,398385.46666665375,420740.8060605973,443096.1454545334,465451.4848484695,487806.82424241304,510162.16363634914,532517.50303028524,554872.84242422879,577228.18181816489,599583.52121210098
CA,Natural Gas,2364791.1333333254,2470254.448484838,2575717.7636363506,2681181.0787878633,2786644.3939393759,2892107.7090908885,2997571.0242424011,3103034.3393939137,3208497.6545454264,3313960.969696939
CA,Nuclear Energy,19335.466666667722,21714.315151515417,24093.163636364043,26472.012121212669,28850.860606061295,31229.709090908989,33608.557575757615,35987.406060606241,38366.254545454867,40745.103030302562
CA,Petroleum,2498088.9333333373,2570670.4848484695,2643252.0363636315,2715833.5878787935,2788415.1393939257,2860996.6909090877,2933578.2424242198,3006159.7939393818,3078741.3454545438,3151322.896969676
CA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,Total Consumption,5581708.5333334208,5794028.8121212721,6006349.090909183,6218669.3696970344,6430989.6484848857,6643309.9272727966,6855630.206060648,7067950.4848484993,7280270.7636364102,7492591.0424242616
CA,Wood and Waste,116776.99999999907,120363.12727272604,123949.254545453,127535.38181817997,131121.50909090694,134707.63636363484,138293.76363636181,141879.89090908878,145466.01818181574,149052.14545454271
CA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Biomass,7656.3333333333721,7796.2484848484746,7936.1636363636353,8076.078787878796,8215.9939393939567,8355.9090909090592,8495.8242424242198,8635.7393939393805,8775.6545454545412,8915.5696969696437
CO,Coal,119896.80000000075,124687.49090909213,129478.18181818165,134268.87272727303,139059.56363636442,143850.25454545394,148640.94545454532,153431.6363636367,158222.32727272622,163013.01818181761
CO,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Hydropower,10136.066666666662,10124.16969696969,10112.272727272721,10100.375757575752,10088.478787878783,10076.58181818181,10064.684848484841,10052.787878787873,10040.890909090904,10028.993939393935
CO,Natural Gas,249997.59999999963,256569.47272727266,263141.34545454383,269713.21818181686,276285.09090908989,282856.96363636106,289428.83636363409,296000.70909090713,302572.58181818016,309144.45454545133
CO,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Petroleum,265309.46666666493,276003.04242423922,286696.61818181723,297390.19393939152,308083.76969696581,318777.34545454383,329470.92121211812,340164.49696969241,350858.07272727042,361551.64848484471
CO,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Total Consumption,660652.60000000149,682976.67272727191,705300.74545454234,727624.81818182021,749948.89090909064,772272.96363636106,794597.03636363149,816921.10909090191,839245.18181817979,861569.25454545021
CO,Wood and Waste,7656.3333333333721,7796.2484848484746,7936.1636363636353,8076.078787878796,8215.9939393939567,8355.9090909090592,8495.8242424242198,8635.7393939393805,8775.6545454545412,8915.5696969696437
CO,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Biomass,15079.866666666698,15324.006060606043,15568.145454545447,15812.284848484851,16056.424242424197,16300.5636363636,16544.703030303004,16788.842424242408,17032.981818181754,17277.121212121157
CT,Coal,90666.666666666046,87597.333333333023,84528.0,81458.666666666977,78389.333333333023,75320.0,72250.666666666977,69181.333333333954,66112.000000000931,63042.666666667908
CT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Hydropower,3447.3999999999714,3452.7636363636038,3458.1272727272344,3463.490909090865,3468.8545454544974,3474.218181818128,3479.5818181817585,3484.9454545453909,3490.3090909090215,3495.6727272726521
CT,Natural Gas,60516.533333333209,63843.575757575221,67170.618181817234,70497.660606060177,73824.703030302189,77151.745454544201,80478.787878787145,83805.830303029157,87132.872727271169,90459.915151514113
CT,Nuclear Energy,28995.000000000931,32809.309090910479,36623.618181819096,40437.927272727713,44252.236363637261,48066.545454545878,51880.854545454495,55695.163636364043,59509.47272727266,63323.781818182208
CT,Petroleum,505198.53333332762,521862.30303029716,538526.0727272667,555189.84242423251,571853.61212120205,588517.38181817159,605181.15151514113,621844.92121211067,638508.69090908021,655172.46060604975
CT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Total Consumption,718983.86666667461,740213.29696970433,761442.72727273405,782672.15757576376,803901.58787879348,825131.01818182319,846360.44848485291,867589.87878788263,888819.30909091234,910048.73939394206
CT,Wood and Waste,15079.866666666698,15324.006060606043,15568.145454545447,15812.284848484851,16056.424242424197,16300.5636363636,16544.703030303004,16788.842424242408,17032.981818181754,17277.121212121157
CT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Biomass,90.066666666666151,88.260606060605369,86.454545454545041,84.648484848484259,82.842424242423931,81.036363636363149,79.230303030302366,77.424242424242038,75.618181818181256,73.812121212120928
DC,Coal,24286.533333333151,24533.466666666442,24780.399999999732,25027.333333333023,25274.266666666314,25521.199999999662,25768.133333332953,26015.066666666244,26261.999999999534,26508.933333332825
DC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Hydropower,6.5999999999985448,1.5999999999985448,-3.4000000000014552,-8.3999999999996362,-13.399999999999636,-18.399999999999636,-23.399999999999636,-28.399999999999636,-33.399999999999636,-38.399999999999636
DC,Natural Gas,25102.866666666698,26429.751515151467,27756.636363636237,29083.521212121006,30410.406060605776,31737.290909090545,33064.175757575314,34391.060606060084,35717.945454544853,37044.830303029623
DC,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Petroleum,124015.79999999888,131603.89090909064,139191.98181818053,146780.07272727229,154368.16363636218,161956.25454545394,169544.34545454383,177132.43636363372,184720.52727272548,192308.61818181537
DC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Total Consumption,203656.46666666865,213408.15151515231,223159.83636363596,232911.52121211961,242663.20606060699,252414.89090909064,262166.57575757429,271918.26060605794,281669.94545454532,291421.63030302897
DC,Wood and Waste,90.066666666666151,88.260606060605369,86.454545454545041,84.648484848484259,82.842424242423931,81.036363636363149,79.230303030302366,77.424242424242038,75.618181818181256,73.812121212120928
DC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Biomass,6830.8666666666395,7037.2242424242431,7243.5818181817885,7449.939393939334,7656.2969696969376,7862.654545454483,8069.0121212120866,8275.3696969696321,8481.7272727272357,8688.0848484847811
DE,Coal,47421.53333333414,50337.684848485515,53253.836363636889,56169.987878788263,59086.139393939637,62002.290909091011,64918.442424242385,67834.593939393759,70750.745454545133,73666.896969696507
DE,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Hydropower,1.0,1.1272727272727252,1.2545454545454504,1.3818181818181756,1.5090909090909008,1.6363636363636545,1.7636363636363797,1.8909090909091049,2.0181818181818301,2.1454545454545553
DE,Natural Gas,28480.533333332743,30358.46666666586,32236.399999998976,34114.333333332557,35992.266666665673,37870.199999999255,39748.133333332371,41626.066666665487,43503.999999999069,45381.933333332185
DE,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Petroleum,141266.99999999953,143397.18181818118,145527.36363636283,147657.54545454448,149787.72727272706,151917.90909090871,154048.09090909036,156178.27272727201,158308.45454545366,160438.63636363531
DE,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Total Consumption,230831.80000000261,238168.90909091197,245506.01818181947,252843.12727272883,260180.23636363819,267517.34545454755,274854.45454545505,282191.56363636442,289528.67272727378,296865.78181818314
DE,Wood and Waste,6830.8666666666395,7037.2242424242431,7243.5818181817885,7449.939393939334,7656.2969696969376,7862.654545454483,8069.0121212120866,8275.3696969696321,8481.7272727272357,8688.0848484847811
DE,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Biomass,48495.533333333675,50345.303030303214,52195.072727272753,54044.842424242292,55894.612121212296,57744.381818181835,59594.151515151374,61443.921212120913,63293.690909090918,65143.460606060456
FL,Coal,113260.06666666642,122546.8787878789,131833.69090909138,141120.50303030387,150407.31515151262,159694.12727272511,168980.93939393759,178267.75151515007,187554.56363636255,196841.37575757504
FL,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Hydropower,2860.7333333333281,2860.7575757575701,2860.7818181818116,2860.8060606060535,2860.830303030295,2860.8545454545369,2860.8787878787784,2860.9030303030204,2860.9272727272619,2860.9515151515034
FL,Natural Gas,311800.33333332837,330605.04848484695,349409.76363635808,368214.47878787667,387019.1939393878,405823.90909090638,424628.62424241751,443433.33939392865,462238.05454544723,481042.76969695836
FL,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Petroleum,996606.13333332539,1034629.1575757563,1072652.1818181723,1110675.2060606033,1148698.2303030193,1186721.2545454502,1224744.2787878662,1262767.3030302972,1300790.3272727132,1338813.3515151441
FL,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Total Consumption,1521518.3333333433,1591332.448484838,1661146.5636363626,1730960.6787878871,1800774.7939393818,1870588.9090909064,1940403.0242424309,2010217.1393939257,2080031.2545454502,2149845.369696945
FL,Wood and Waste,48495.533333333675,50345.303030303214,52195.072727272753,54044.842424242292,55894.612121212296,57744.381818181835,59594.151515151374,61443.921212120913,63293.690909090918,65143.460606060456
FL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Biomass,74192.666666666744,74530.096969697042,74867.52727272734,75204.957575757639,75542.387878787937,75879.818181818235,76217.248484848533,76554.678787878715,76892.109090909013,77229.539393939311
GA,Coal,218649.73333333805,232956.15757576004,247262.58181818575,261569.00606060773,275875.43030303344,290181.85454545543,304488.27878788114,318794.70303030312,333101.12727272883,347407.55151515082
GA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Hydropower,38696.666666666511,39830.35151515156,40964.036363636144,42097.721212121192,43231.406060605776,44365.090909090824,45498.775757575408,46632.460606060456,47766.14545454504,48899.830303030089
GA,Natural Gas,315619.5333333388,330573.92121212557,345528.30909091234,360482.69696969911,375437.08484848589,390391.47272727638,405345.86060606316,420300.24848484993,435254.6363636367,450209.02424242347
GA,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Petroleum,529191.26666666567,554462.69696969539,579734.12727272511,605005.55757575482,630276.98787878454,655548.41818181425,680819.84848484397,706091.27878787369,731362.7090909034,756634.13939393312
GA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Total Consumption,1250542.5333333015,1306883.321212098,1363224.1090908796,1419564.8969696611,1475905.6848484576,1532246.4727272391,1588587.2606060207,1644928.0484848171,1701268.8363635987,1757609.6242423803
GA,Wood and Waste,74192.666666666744,74530.096969697042,74867.52727272734,75204.957575757639,75542.387878787937,75879.818181818235,76217.248484848533,76554.678787878715,76892.109090909013,77229.539393939311
GA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Biomass,653.06666666668025,727.96969696969609,802.87272727271193,877.77575757575687,952.67878787877271,1027.5818181818177,1102.4848484848335,1177.3878787878493,1252.2909090908943,1327.1939393939101
HI,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Hydropower,1397.1333333333314,1512.6121212120925,1628.0909090908826,1743.5696969696728,1859.048484848463,1974.5272727272531,2090.0060606060142,2205.4848484848044,2320.9636363635946,2436.4424242423847
HI,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Petroleum,192321.46666666865,202591.84242424741,212862.21818182245,223132.59393939748,233402.96969697252,243673.34545454755,253943.72121212259,264214.09696969762,274484.47272727266,284754.84848484769
HI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Total Consumption,195024.73333333433,205560.3939393945,216096.05454545468,226631.71515151486,237167.37575757504,247703.03636363521,258238.69696969539,268774.35757575557,279310.01818181574,289845.67878787592
HI,Wood and Waste,653.06666666668025,727.96969696969609,802.87272727271193,877.77575757575687,952.67878787877271,1027.5818181818177,1102.4848484848335,1177.3878787878493,1252.2909090908943,1327.1939393939101
HI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Biomass,5961.9999999999927,5970.163636363628,5978.3272727272633,5986.4909090908986,5994.6545454545339,6002.8181818181693,6010.9818181818046,6019.1454545454399,6027.3090909090752,6035.4727272727105
IA,Coal,127779.53333333367,129490.97575757606,131202.41818181844,132913.86060606083,134625.30303030321,136336.7454545456,138048.18787878798,139759.63030303037,141471.07272727275,143182.51515151514
IA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Hydropower,8913.4666666666817,8895.951515151537,8878.4363636363851,8860.9212121212404,8843.4060606060884,8825.8909090909438,8808.3757575757918,8790.8606060606471,8773.3454545455024,8755.8303030303505
IA,Natural Gas,322275.53333333507,335542.81212121248,348810.09090908989,362077.36969697103,375344.64848484844,388611.92727272585,401879.20606060326,415146.4848484844,428413.76363636181,441681.04242423922
IA,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Petroleum,350944.73333333433,359025.88484848477,367107.03636363521,375188.18787878752,383269.33939393796,391350.49090909027,399431.64242424071,407512.79393939301,415593.94545454346,423675.09696969576
IA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
