State,MSN,1969.9999999999989,1970.9999999999989,1971.9999999999989,1972.9999999999989,1973.9999999999989,1974.9999999999989,1975.9999999999989,1976.9999999999989,1977.9999999999989,1978.9999999999989
MS,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Total Consumption,669176.26666666567,696342.46060605347,723508.65454544872,750674.84848484397,777841.04242423177,805007.23636362702,832173.43030302227,859339.62424241751,886505.81818180531,913672.01212120056
MS,Wood and Waste,31595.999999999534,30172.199999999721,28748.399999999441,27324.599999999627,25900.799999999814,24476.999999999534,23053.199999999721,21629.399999999907,20205.599999999627,18781.799999999814
MS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Biomass,7688.1999999999898,7711.5454545454486,7734.8909090909001,7758.2363636363589,7781.5818181818104,7804.9272727272619,7828.2727272727207,7851.6181818181722,7874.9636363636309,7898.3090909090824
MT,Coal,7983.5999999998603,8358.9090909089427,8734.2181818180252,9109.5272727271076,9484.8363636361901,9860.1454545451561,10235.454545454239,10610.763636363321,10986.072727272403,11361.381818181486
MT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Hydropower,101401.73333333433,105540.57575757708,109679.41818181984,113818.26060606167,117957.10303030442,122095.94545454625,126234.78787878901,130373.63030303083,134512.47272727359,138651.31515151542
MT,Natural Gas,73949.26666666707,75221.078787879087,76492.890909091104,77764.703030303121,79036.515151515137,80308.327272727154,81580.139393939637,82851.951515151653,84123.76363636367,85395.575757575687
MT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Petroleum,124530.46666666633,125667.13333333284,126803.79999999981,127940.46666666633,129077.13333333284,130213.79999999935,131350.46666666633,132487.13333333284,133623.79999999935,134760.46666666586
MT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Total Consumption,301617.86666666716,308753.64242424257,315889.41818181798,323025.19393939339,330160.96969696879,337296.7454545442,344432.52121211961,351568.29696969502,358704.07272727042,365839.84848484583
MT,Wood and Waste,7688.1999999999898,7711.5454545454486,7734.8909090909001,7758.2363636363589,7781.5818181818104,7804.9272727272619,7828.2727272727207,7851.6181818181722,7874.9636363636309,7898.3090909090824
MT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Biomass,65959.399999999907,65383.199999999953,64807.0,64230.800000000047,63654.600000000093,63078.40000000014,62502.199999999953,61926.0,61349.800000000047,60773.600000000093
NC,Coal,489060.0,517162.81818181276,545265.63636363298,573368.45454545319,601471.27272726595,629574.09090908617,657676.90909089893,685779.72727271914,713882.54545453936,741985.36363635212
NC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Hydropower,50561.79999999993,50195.927272727131,49830.054545454448,49464.181818181765,49098.309090908966,48732.436363636283,48366.5636363636,48000.690909090801,47634.818181818118,47268.945454545435
NC,Natural Gas,135013.73333333433,144659.01212121174,154304.29090908915,163949.56969696656,173594.84848484769,183240.12727272511,192885.40606060252,202530.68484848365,212175.96363636106,221821.24242423847
NC,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Petroleum,600924.79999999702,619330.54545453936,637736.29090908915,656142.03636363149,674547.78181817383,692953.52727272362,711359.27272726595,729765.01818180829,748170.76363635808,766576.50909090042
NC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Total Consumption,1407479.1333333254,1462114.7030303031,1516750.272727266,1571385.8424242437,1626021.4121212065,1680656.9818181694,1735292.5515151471,1789928.1212121099,1844563.6909090728,1899199.2606060505
NC,Wood and Waste,65959.399999999907,65383.199999999953,64807.0,64230.800000000047,63654.600000000093,63078.40000000014,62502.199999999953,61926.0,61349.800000000047,60773.600000000093
NC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Biomass,313.46666666666351,301.62424242423731,289.78181818181474,277.93939393938854,266.09696969696597,254.2545454545434,242.4121212121172,230.56969696969463,218.72727272726843,206.88484848484586
ND,Coal,48168.000000000931,50677.890909091569,53187.781818182208,55697.672727272846,58207.563636364415,60717.454545455053,63227.345454545692,65737.23636363633,68247.127272726968,70757.018181818537
ND,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Hydropower,32271.133333332837,34374.55757575715,36477.981818181463,38581.40606060531,40684.830303029623,42788.254545453936,44891.678787878249,46995.103030302096,49098.527272726409,51201.951515150722
ND,Natural Gas,34237.866666666465,34699.387878787704,35160.909090908943,35622.430303030182,36083.951515151304,36545.472727272543,37006.993939393782,37468.515151514905,37930.036363636144,38391.557575757382
ND,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Petroleum,123531.19999999925,125971.34545454476,128411.49090909027,130851.63636363577,133291.78181818128,135731.92727272678,138172.07272727229,140612.21818181779,143052.36363636237,145492.50909090787
ND,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Total Consumption,238835.1333333347,246326.43030303158,253817.72727272846,261309.02424242534,268800.32121212222,276291.6181818191,283782.91515151598,291274.21212121285,298765.50909090973,306256.80606060661
ND,Wood and Waste,313.46666666666351,301.62424242423731,289.78181818181474,277.93939393938854,266.09696969696597,254.2545454545434,242.4121212121172,230.56969696969463,218.72727272726843,206.88484848484586
ND,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Biomass,1247.7999999999884,1067.7090909090475,887.61818181816489,707.52727272728225,527.43636363634141,347.34545454545878,167.25454545457615,-12.836363636364695,-192.92727272724733,-373.01818181818817
NE,Coal,21785.533333333267,21882.466666666587,21979.399999999907,22076.333333333227,22173.266666666517,22270.199999999837,22367.133333333157,22464.066666666477,22560.999999999796,22657.933333333116
NE,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Hydropower,13362.200000000186,13728.272727272939,14094.345454545575,14460.418181818328,14826.490909091081,15192.563636363717,15558.636363636469,15924.709090909222,16290.781818181975,16656.854545454611
NE,Natural Gas,216121.66666666605,224476.93333333358,232832.19999999925,241187.46666666679,249542.73333333246,257897.99999999814,266253.26666666567,274608.53333333135,282963.79999999888,291319.06666666456
NE,Nuclear Energy,63.599999999983993,40.545454545441316,17.49090909089864,-5.5636363636513124,-28.618181818193989,-51.672727272743941,-74.727272727286618,-97.781818181829294,-120.83636363637925,-143.89090909092192
NE,Petroleum,178526.80000000075,183231.21818181872,187935.6363636367,192640.05454545468,197344.47272727266,202048.89090909064,206753.30909090862,211457.7272727266,216162.14545454457,220866.56363636255
NE,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Total Consumption,432355.39999999851,445494.85454545543,458634.30909090862,471773.76363636181,484913.218181815,498052.67272727191,511192.12727272511,524331.5818181783,537471.03636363149,550610.4909090884
NE,Wood and Waste,1247.7999999999884,1067.7090909090475,887.61818181816489,707.52727272728225,527.43636363634141,347.34545454545878,167.25454545457615,-12.836363636364695,-192.92727272724733,-373.01818181818817
NE,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Biomass,12646.466666666791,12865.460606060689,13084.454545454646,13303.448484848544,13522.442424242501,13741.436363636458,13960.430303030356,14179.424242424313,14398.418181818211,14617.412121212168
NH,Coal,21610.333333333489,23109.866666666698,24609.399999999907,26108.933333333582,27608.466666666791,29108.0,30607.533333333209,32107.066666666418,33606.599999999627,35106.133333332837
NH,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Hydropower,12762.399999999936,12696.763636363568,12631.127272727201,12565.490909090833,12499.854545454466,12434.218181818098,12368.58181818173,12302.945454545363,12237.309090908995,12171.672727272613
NH,Natural Gas,5348.2000000000698,5596.6545454545994,5845.109090909129,6093.5636363636586,6342.0181818182464,6590.472727272776,6838.9272727273055,7087.3818181818351,7335.8363636363647,7584.2909090908943
NH,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Petroleum,126825.40000000037,131234.52727272734,135643.65454545431,140052.78181818128,144461.90909091011,148871.03636363707,153280.16363636404,157689.29090909101,162098.41818181798,166507.54545454495
NH,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Total Consumption,191839.26666666567,198368.7333333306,204898.19999999739,211427.66666666418,217957.13333333097,224486.59999999776,231016.06666666456,237545.53333332948,244074.99999999627,250604.46666666307
NH,Wood and Waste,12646.466666666791,12865.460606060689,13084.454545454646,13303.448484848544,13522.442424242501,13741.436363636458,13960.430303030356,14179.424242424313,14398.418181818211,14617.412121212168
NH,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Biomass,29644.333333333256,30655.612121212063,31666.890909090638,32678.169696969446,33689.448484848253,34700.727272727061,35712.006060605636,36723.284848484444,37734.563636363251,38745.842424242059
NJ,Coal,192324.06666666758,191654.40606060717,190984.74545454676,190315.08484848635,189645.42424242594,188975.76363636553,188306.10303030512,187636.44242424471,186966.7818181843,186297.12121212389
NJ,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Hydropower,-3770.7333333331626,-4274.0484848483466,-4777.3636363634141,-5280.6787878785981,-5783.9939393937821,-6287.3090909088496,-6790.6242424240336,-7293.9393939391011,-7797.2545454542851,-8300.5696969693527
NJ,Natural Gas,317497.93333332986,335178.72121211886,352859.50909090787,370540.29696969688,388221.08484848589,405901.87272726744,423582.66060605645,441263.44848484546,458944.23636363447,476625.02424241602
NJ,Nuclear Energy,472.79999999998836,537.27272727270611,601.74545454543841,666.21818181815615,730.6909090908739,795.1636363636062,859.63636363632395,924.10909090905625,988.581818181774,1053.0545454544917
NJ,Petroleum,1376637.7333333045,1421909.7030302733,1467181.6727272421,1512453.6424242109,1557725.6121211797,1602997.5818181485,1648269.5515151173,1693541.5212120861,1738813.4909090549,1784085.4606060237
NJ,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Total Consumption,1942450.4666666538,2006317.2787878662,2070184.0909090787,2134050.9030302912,2197917.7151515037,2261784.5272727162,2325651.3393939137,2389518.1515151262,2453384.9636363387,2517251.7757575512
NJ,Wood and Waste,29644.333333333256,30655.612121212063,31666.890909090638,32678.169696969446,33689.448484848253,34700.727272727061,35712.006060605636,36723.284848484444,37734.563636363251,38745.842424242059
NJ,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Biomass,4855.0,4682.109090909129,4509.2181818181998,4336.3272727273288,4163.4363636363996,3990.5454545454704,3817.6545454545994,3644.7636363636702,3471.8727272727992,3298.98181818187
NM,Coal,60163.066666668281,66092.715151516721,72022.36363636516,77952.012121211737,83881.660606060177,89811.309090908617,95740.957575757056,101670.6060606055,107600.25454545394,113529.90303030238
NM,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Hydropower,454.06666666666933,442.76969696970264,431.4727272727323,420.17575757576196,408.87878787879163,397.58181818182129,386.28484848485459,374.98787878788426,363.69090909091392,352.39393939394358
NM,Natural Gas,288213.53333333321,295981.59393939376,303749.65454545431,311517.71515151486,319285.77575757541,327053.83636363596,334821.89696969464,342589.95757575519,350358.01818181574,358126.07878787629
NM,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Petroleum,147862.86666666716,152085.46060606092,156308.05454545468,160530.64848484844,164753.2424242422,168975.83636363596,173198.43030302972,177421.02424242347,181643.61818181723,185866.21212121099
NM,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Total Consumption,506403.53333333135,523966.7575757578,541529.98181817681,559093.20606060326,576656.43030302972,594219.65454544872,611782.87878787518,629346.10303029418,646909.32727272063,664472.55151514709
NM,Wood and Waste,4855.0,4682.109090909129,4509.2181818181998,4336.3272727273288,4163.4363636363996,3990.5454545454704,3817.6545454545994,3644.7636363636702,3471.8727272727992,3298.98181818187
NM,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Biomass,938.59999999999854,941.63636363636215,944.67272727272484,947.70909090908845,950.74545454545205,953.78181818181474,956.81818181817835,959.85454545454195,962.89090909090464,965.92727272726825
NV,Coal,15901.333333333954,17375.484848485794,18849.636363637168,20323.787878788542,21797.939393939916,23272.09090909129,24746.24242424313,26220.393939394504,27694.545454545878,29168.696969697252
NV,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Hydropower,16991.0,16700.47272727266,16409.945454545435,16119.418181818211,15828.890909090871,15538.363636363647,15247.836363636423,14957.309090909082,14666.781818181858,14376.254545454634
NV,Natural Gas,48468.599999999627,52151.945454545319,55835.290909090079,59518.636363635771,63201.981818181463,66885.327272726223,70568.672727271914,74252.018181816675,77935.363636362366,81618.709090908058
NV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Petroleum,88444.733333333395,91406.212121211924,94367.690909090452,97329.16969696898,100290.64848484751,103252.12727272697,106213.6060606055,109175.08484848402,112136.56363636255,115098.04242424108
NV,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Total Consumption,171682.8666666653,179517.38787878677,187351.90909090824,195186.43030302972,203020.95151514933,210855.4727272708,218689.99393939227,226524.51515151374,234359.03636363335,242193.55757575482
NV,Wood and Waste,938.59999999999854,941.63636363636215,944.67272727272484,947.70909090908845,950.74545454545205,953.78181818181474,956.81818181817835,959.85454545454195,962.89090909090464,965.92727272726825
NV,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Biomass,59830.999999999942,60095.945454545377,60360.890909090813,60625.836363636248,60890.781818181742,61155.727272727177,61420.672727272613,61685.618181818048,61950.563636363484,62215.509090908978
NY,Coal,721756.80000000261,727529.25454545766,733301.70909091085,739074.16363636591,744846.61818182096,750619.07272727415,756391.5272727292,762163.98181818426,767936.43636363745,773708.8909090925
NY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Hydropower,282644.5333333388,294856.30303030834,307068.07272727787,319279.84242424369,331491.61212121323,343703.38181818277,355915.15151515231,368126.92121212184,380338.69090909138,392550.46060606092
NY,Natural Gas,716861.86666665971,745695.76969696581,774529.67272726446,803363.57575757056,832197.47878786922,861031.38181817532,889865.28484847397,918699.18787878007,947533.09090907872,976366.99393938482
NY,Nuclear Energy,16468.800000000279,18197.109090909362,19925.418181818444,21653.727272727527,23382.036363636609,25110.345454545692,26838.654545454774,28566.963636363856,30295.272727272939,32023.581818182021
NY,Petroleum,2589138.6000000536,2681237.2545455098,2773335.909090966,2865434.5636363924,2957533.2181818485,3049631.8727273047,3141730.5272727609,3233829.181818217,3325927.8363636732,3418026.4909091294
NY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Total Consumption,4446532.6000000238,4587707.5818181634,4728882.5636363626,4870057.5454545617,5011232.5272727013,5152407.5090909004,5293582.49090904,5434757.4727272391,5575932.4545454383,5717107.4363635778
NY,Wood and Waste,59830.999999999942,60095.945454545377,60360.890909090813,60625.836363636248,60890.781818181742,61155.727272727177,61420.672727272613,61685.618181818048,61950.563636363484,62215.509090908978
NY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Biomass,44091.733333333163,44961.066666666651,45830.399999999907,46699.733333333163,47569.066666666418,48438.399999999907,49307.733333333163,50177.066666666418,51046.399999999674,51915.733333333163
OH,Coal,1545198.3333333284,1583247.0121212155,1621295.6909090877,1659344.3696969599,1697393.0484848469,1735441.7272727191,1773490.4060606062,1811539.0848484784,1849587.7636363506,1887636.4424242377
OH,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Hydropower,50.799999999995634,36.5272727272677,22.254545454543404,7.9818181818154699,-6.2909090909124643,-20.563636363636761,-34.836363636364695,-49.109090909092629,-63.381818181820563,-77.654545454544859
OH,Natural Gas,1106757.8666666597,1146223.824242413,1185689.7818181664,1225155.7393939197,1264621.696969673,1304087.6545454413,1343553.6121211946,1383019.5696969479,1422485.5272727013,1461951.4848484546
OH,Nuclear Energy,51.200000000000955,51.800000000001091,52.400000000001228,53.000000000001592,53.600000000001728,54.200000000001864,54.800000000002001,55.400000000002137,56.000000000002274,56.600000000002638
OH,Petroleum,1067594.9999999925,1099124.7999999896,1130654.5999999866,1162184.3999999911,1193714.1999999881,1225243.9999999851,1256773.7999999896,1288303.5999999866,1319833.3999999836,1351363.1999999806
OH,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Total Consumption,3807836.6666666567,3918606.0969696939,4029375.5272727311,4140144.9575757384,4250914.3878787756,4361683.8181818128,4472453.2484848201,4583222.6787878573,4693992.1090908945,4804761.5393939018
OH,Wood and Waste,44091.733333333163,44961.066666666651,45830.399999999907,46699.733333333163,47569.066666666418,48438.399999999907,49307.733333333163,50177.066666666418,51046.399999999674,51915.733333333163
OH,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Biomass,6485.6666666666279,6163.0606060605496,5840.4545454544714,5517.8484848485095,5195.2424242424313,4872.6363636363531,4550.0303030302748,4227.424242424313,3904.8181818182347,3582.2121212121565
OK,Coal,34.46666666661622,-134.50303030305076,-303.47272727277596,-472.44242424244294,-641.41212121216813,-810.38181818183511,-979.3515151515021,-1148.3212121212273,-1317.2909090908943,-1486.2606060606195
OK,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Hydropower,14165.933333333116,15136.64848484844,16107.363636363531,17078.078787878621,18048.793939393712,19019.509090908803,19990.224242423894,20960.939393938985,21931.654545454076,22902.369696969166
OK,Natural Gas,570480.06666667014,591990.69696970284,613501.32727272809,635011.95757576078,656522.58787878603,678033.21818181872,699543.84848485142,721054.47878787667,742565.10909090936,764075.73939393461
OK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Petroleum,350400.60000000149,360379.25454545394,370357.90909091011,380336.56363636255,390315.21818181872,400293.87272727117,410272.52727272734,420251.18181817979,430229.83636363596,440208.4909090884
OK,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Total Consumption,948052.40000000596,979698.21818181872,1011344.0363636389,1042989.8545454517,1074635.6727272719,1106281.4909090921,1137927.3090909049,1169573.1272727251,1201218.9454545379,1232864.7636363581
OK,Wood and Waste,6485.6666666666279,6163.0606060605496,5840.4545454544714,5517.8484848485095,5195.2424242424313,4872.6363636363531,4550.0303030302748,4227.424242424313,3904.8181818182347,3582.2121212121565
OK,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Biomass,59177.800000000047,59474.199999999953,59770.599999999977,60067.0,60363.400000000023,60659.79999999993,60956.199999999953,61252.599999999977,61549.0,61845.399999999907
OR,Coal,3236.0,2592.781818181742,1949.563636363484,1306.3454545454588,663.12727272720076,19.909090909175575,-623.30909090908244,-1266.5272727273405,-1909.7454545453656,-2552.9636363636237
OR,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Hydropower,251499.40000000224,265504.10909090936,279508.81818182021,293513.52727272734,307518.23636363819,321522.94545454532,335527.65454545245,349532.3636363633,363537.07272727042,377541.78181817755
OR,Natural Gas,96666.666666666046,103510.29696969502,110353.92727272585,117197.55757575668,124041.18787878565,130884.81818181649,137728.44848484546,144572.07878787629,151415.70909090713,158259.3393939361
OR,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Petroleum,296421.60000000149,304993.65454545617,313565.70909091085,322137.76363636553,330709.81818182021,339281.87272727489,347853.92727272585,356425.98181818053,364998.03636363521,373570.09090908989
OR,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Total Consumption,766179.26666665822,795549.24242423475,824919.21818181127,854289.1939393878,883659.16969695687,913029.1454545334,942399.12121210992,971769.09696968645,1001139.0727272555,1030509.048484832
OR,Wood and Waste,59177.800000000047,59474.199999999953,59770.599999999977,60067.0,60363.400000000023,60659.79999999993,60956.199999999953,61252.599999999977,61549.0,61845.399999999907
OR,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Biomass,51449.733333333395,52092.630303030368,52735.52727272734,53378.424242424313,54021.321212121285,54664.218181818025,55307.115151514998,55950.01212121197,56592.909090908943,57235.806060605915
PA,Coal,1781071.2666666731,1809787.9696969762,1838504.6727272794,1867221.375757575,1895938.0787878782,1924654.7818181813,1953371.4848484844,1982088.1878787875,2010804.8909090906,2039521.5939393938
PA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
