State,MSN,1969.9999999999989,1970.9999999999989,1971.9999999999989,1972.9999999999989,1973.9999999999989,1974.9999999999989,1975.9999999999989,1976.9999999999989,1977.9999999999989,1978.9999999999989
PA,Hydropower,11889.066666666651,11339.569696969585,10790.072727272753,10240.575757575687,9691.0787878788542,9141.5818181817885,8592.0848484849557,8042.5878787878901,7493.0909090910573,6943.5939393939916
PA,Natural Gas,801620.13333334029,829390.64848485589,857161.16363637149,884931.6787878871,912702.1939394027,940472.7090909183,968243.22424242646,996013.73939394206,1023784.2545454577,1051554.7696969733
PA,Nuclear Energy,5929.6666666666279,6260.6606060606427,6591.6545454545412,6922.6484848484397,7253.6424242423382,7584.6363636363531,7915.6303030302515,8246.62424242415,8577.6181818181649,8908.6121212120634
PA,Petroleum,1443076.2666666657,1479898.4060606062,1516720.5454545468,1553542.6848484725,1590364.824242413,1627186.9636363536,1664009.1030302942,1700831.2424242347,1737653.3818181753,1774475.521212101
PA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Total Consumption,4146485.8666666448,4240862.5151514709,4335239.1636363268,4429615.8121211827,4523992.4606060088,4618369.1090908647,4712745.7575757205,4807122.4060605466,4901499.0545454025,4995875.7030302584
PA,Wood and Waste,51449.733333333395,52092.630303030368,52735.52727272734,53378.424242424313,54021.321212121285,54664.218181818025,55307.115151514998,55950.01212121197,56592.909090908943,57235.806060605915
PA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Biomass,4541.3333333333721,4720.9575757576386,4900.5818181818468,5080.2060606061132,5259.8303030303214,5439.4545454545878,5619.078787878796,5798.7030303030624,5978.3272727272706,6157.951515151537
RI,Coal,957.13333333283663,-746.642424242571,-2450.4181818184443,-4154.1939393938519,-5857.9696969697252,-7561.7454545455985,-9265.5212121210061,-10969.296969696879,-12673.072727272753,-14376.84848484816
RI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Hydropower,22.133333333331393,17.139393939392903,12.145454545452594,7.1515151515141042,2.1575757575737953,-2.8363636363646947,-7.8303030303050036,-12.824242424243494,-17.818181818181984,-22.812121212122292
RI,Natural Gas,23384.933333333582,24545.93939393945,25706.945454545319,26867.951515151653,28028.957575757522,29189.963636363391,30350.969696969725,31511.975757575594,32672.981818181463,33833.987878787797
RI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Petroleum,146615.8666666667,147437.84242424252,148259.81818181812,149081.79393939371,149903.76969696954,150725.74545454513,151547.72121212073,152369.69696969655,153191.67272727215,154013.64848484797
RI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Total Consumption,180062.7333333334,180696.19393939385,181329.65454545431,181963.115151515,182596.57575757545,183230.03636363591,183863.4969696966,184496.95757575706,185130.41818181751,185763.8787878782
RI,Wood and Waste,4541.3333333333721,4720.9575757576386,4900.5818181818468,5080.2060606061132,5259.8303030303214,5439.4545454545878,5619.078787878796,5798.7030303030624,5978.3272727272706,6157.951515151537
RI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Biomass,39793.86666666664,39544.751515151525,39295.636363636353,39046.521212121239,38797.406060606067,38548.290909090952,38299.17575757578,38050.060606060608,37800.945454545494,37551.830303030321
SC,Coal,139655.00000000093,143591.70909090992,147528.41818181891,151465.1272727279,155401.83636363689,159338.54545454588,163275.25454545487,167211.96363636386,171148.67272727285,175085.38181818184
SC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Hydropower,28508.199999999953,27667.709090909222,26827.218181818258,25986.727272727294,25146.23636363633,24305.745454545598,23465.254545454634,22624.76363636367,21784.272727272706,20943.781818181975
SC,Natural Gas,142593.66666666418,151587.33333333209,160581.0,169574.66666666418,178568.33333333209,187561.99999999627,196555.66666666418,205549.33333333209,214542.99999999627,223536.66666666418
SC,Nuclear Energy,344.00000000001455,364.83636363637925,385.67272727274394,406.50909090910864,427.34545454547333,448.18181818183803,469.01818181820272,489.85454545456741,510.69090909093211,531.52727272728953
SC,Petroleum,270423.46666666679,275610.53333333321,280797.59999999963,285984.66666666605,291171.73333333246,296358.79999999888,301545.8666666653,306732.93333333172,311919.99999999814,317107.06666666456
SC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Total Consumption,661112.06666666642,677911.62424242496,694711.18181818351,711510.73939393833,728310.29696969688,745109.8545454517,761909.41212121025,778708.96969696879,795508.52727272362,812308.08484848216
SC,Wood and Waste,39793.86666666664,39544.751515151525,39295.636363636353,39046.521212121239,38797.406060606067,38548.290909090952,38299.17575757578,38050.060606060608,37800.945454545494,37551.830303030321
SC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Biomass,979.86666666665406,930.3515151515021,880.83636363635014,831.32121212119819,781.80606060604623,732.29090909089427,682.77575757574232,633.26060606059036,583.74545454543841,534.230303030301
SD,Coal,4965.8666666666977,4802.7515151515254,4639.6363636363531,4476.5212121212389,4313.4060606060666,4150.2909090909525,3987.1757575757802,3824.060606060666,3660.9454545454937,3497.8303030303214
SD,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Hydropower,72303.466666666791,78708.551515150815,85113.636363636702,91518.721212120727,97923.806060604751,104328.89090909064,110733.97575757466,117139.06060605869,123544.14545454457,129949.2303030286
SD,Natural Gas,31214.466666666558,31816.369696969632,32418.272727272706,33020.17575757578,33622.078787878621,34223.981818181695,34825.884848484769,35427.787878787611,36029.690909090685,36631.593939393759
SD,Nuclear Energy,216.33333333333576,240.30303030303185,264.27272727272793,288.24242424242402,312.21212121212011,336.1818181818162,360.15151515151229,384.12121212120837,408.09090909090446,432.06060606060055
SD,Petroleum,98551.0,99651.963636363856,100752.92727272725,101853.8909090911,102954.85454545449,104055.81818181789,105156.78181818174,106257.74545454513,107358.70909090899,108459.67272727238
SD,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Total Consumption,209210.86666666716,217080.64242424257,224950.41818181798,232820.19393939339,240689.96969696879,248559.7454545442,256429.52121211961,264299.29696969502,272169.07272727042,280038.84848484583
SD,Wood and Waste,979.86666666665406,930.3515151515021,880.83636363635014,831.32121212119819,781.80606060604623,732.29090909089427,682.77575757574232,633.26060606059036,583.74545454543841,534.230303030301
SD,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Biomass,52624.933333333349,53597.303030302981,54569.672727272613,55542.042424242245,56514.412121211877,57486.781818181509,58459.151515151374,59431.521212121006,60403.890909090638,61376.26060606027
TN,Coal,410026.86666666903,416783.04242424481,423539.21818182059,430295.3939393945,437051.56969697028,443807.74545454606,450563.92121212184,457320.09696969762,464076.2727272734,470832.44848484918
TN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Hydropower,81354.466666666791,79888.460606060922,78422.454545455053,76956.448484848719,75490.44242424285,74024.436363636982,72558.430303030647,71092.424242424779,69626.41818181891,68160.412121212576
TN,Natural Gas,272750.26666666567,285003.16969696805,297256.07272727042,309508.97575757653,321761.8787878789,334014.78181818128,346267.68484848365,358520.58787878603,370773.4909090884,383026.39393939078
TN,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Petroleum,390559.4666666612,407918.62424241751,425277.78181817383,442636.93939393014,459996.09696968645,477355.25454544276,494714.41212120652,512073.56969696283,529432.72727271914,546791.88484847546
TN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Total Consumption,1259940.9333333224,1296787.9030302912,1333634.87272726,1370481.8424242288,1407328.8121211976,1444175.7818181664,1481022.7515151352,1517869.721212104,1554716.6909090728,1591563.6606060416
TN,Wood and Waste,52624.933333333349,53597.303030302981,54569.672727272613,55542.042424242245,56514.412121211877,57486.781818181509,58459.151515151374,59431.521212121006,60403.890909090638,61376.26060606027
TN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Biomass,49916.466666666325,51312.187878787518,52707.90909090871,54103.630303029902,55499.351515151095,56895.072727272287,58290.793939393479,59686.515151514672,61082.236363635398,62477.957575756591
TX,Coal,27075.733333333395,27637.684848485049,28199.636363636469,28761.58787878789,29323.539393939544,29885.490909090964,30447.442424242385,31009.393939394038,31571.345454545459,32133.296969696879
TX,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Hydropower,9824.1333333332732,9932.4666666665871,10040.79999999993,10149.133333333244,10257.466666666558,10365.799999999901,10474.133333333215,10582.466666666529,10690.799999999872,10799.133333333186
TX,Natural Gas,4028878.2000000477,4165440.6181818247,4302003.0363636613,4438565.4545454383,4575127.8727272749,4711690.2909091115,4848252.7090908885,4984815.1272727251,5121377.5454545617,5257939.9636363387
TX,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Petroleum,2572392.2666667104,2680234.206060648,2788076.1454545856,2895918.0848485231,3003760.0242424607,3111601.9636363983,3219443.9030303061,3327285.8424242437,3435127.7818181813,3542969.7212121189
TX,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Total Consumption,6738003.2666666508,6985869.3515151143,7233735.4363636374,7481601.521212101,7729467.6060605645,7977333.6909090281,8225199.7757574916,8473065.8606060147,8720931.9454544783,8968798.0303029418
TX,Wood and Waste,49916.466666666325,51312.187878787518,52707.90909090871,54103.630303029902,55499.351515151095,56895.072727272287,58290.793939393479,59686.515151514672,61082.236363635398,62477.957575756591
TX,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Biomass,2128.8666666666622,2134.024242424236,2139.1818181818116,2144.3393939393854,2149.4969696969611,2154.6545454545367,2159.8121212121105,2164.9696969696861,2170.1272727272617,2175.2848484848355
UT,Coal,72449.066666666302,71962.042424242012,71475.018181817839,70987.993939393549,70500.96969696926,70013.945454545086,69526.921212120797,69039.896969696507,68552.872727272217,68065.848484848044
UT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Hydropower,13376.266666666605,14484.496969697066,15592.727272727527,16700.957575757522,17809.187878787983,18917.418181817979,20025.64848484844,21133.878787878901,22242.109090908896,23350.339393939357
UT,Natural Gas,112269.60000000056,115732.36363636423,119195.1272727279,122657.89090909157,126120.65454545524,129583.41818181798,133046.18181818165,136508.94545454532,139971.70909090899,143434.47272727266
UT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Petroleum,169681.93333333544,174285.50303030573,178889.07272727415,183492.64242424443,188096.21212121472,192699.78181818314,197303.35151515342,201906.92121212184,206510.49090909213,211114.06060606241
UT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Total Consumption,372034.59999999776,380732.45454545319,389430.30909090862,398128.16363636032,406826.01818181574,415523.87272727117,424221.72727272287,432919.5818181783,441617.43636363372,450315.29090908542
UT,Wood and Waste,2128.8666666666622,2134.024242424236,2139.1818181818116,2144.3393939393854,2149.4969696969611,2154.6545454545367,2159.8121212121105,2164.9696969696861,2170.1272727272617,2175.2848484848355
UT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Biomass,55584.199999999953,55688.163636363606,55792.12727272723,55896.090909090854,56000.054545454477,56104.018181818101,56207.981818181754,56311.945454545377,56415.909090909001,56519.872727272625
VA,Coal,381502.13333333563,385853.48484848719,390204.83636363875,394556.18787879031,398907.53939394187,403258.89090909343,407610.24242424499,411961.59393939655,416312.94545454811,420664.29696969967
VA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Hydropower,6034.2000000001863,5333.9818181819282,4633.7636363639031,3933.545454545645,3233.3272727276199,2533.1090909093618,1832.8909090911038,1132.6727272730786,432.45454545482062,-267.76363636320457
VA,Natural Gas,142415.93333333544,150104.92121212184,157793.90909091011,165482.89696969837,173171.88484848477,180860.87272727303,188549.86060606129,196238.84848484956,203927.83636363596,211616.82424242422
VA,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Petroleum,639586.73333332688,662941.68484847993,686296.63636362553,709651.58787877858,733006.53939393163,756361.49090908468,779716.44242423028,803071.39393938333,826426.34545453638,849781.29696968198
VA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Total Consumption,1280707.400000006,1315610.400000006,1350513.400000006,1385416.400000006,1420319.400000006,1455222.3999999911,1490125.3999999911,1525028.3999999911,1559931.3999999911,1594834.3999999911
VA,Wood and Waste,55584.199999999953,55688.163636363606,55792.12727272723,55896.090909090854,56000.054545454477,56104.018181818101,56207.981818181754,56311.945454545377,56415.909090909001,56519.872727272625
VA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Biomass,6431.4000000000233,6335.1636363636644,6238.9272727273055,6142.6909090909467,6046.4545454545878,5950.2181818182289,5853.98181818187,5757.7454545455112,5661.5090909091523,5565.2727272727934
VT,Coal,1565.733333333279,1351.5757575757452,1137.4181818181532,923.26060606056126,709.10303030302748,494.9454545454355,280.78787878784351,66.630303030309733,-147.52727272728225,-361.68484848487424
VT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Hydropower,8453.9333333333198,8489.3393939393718,8524.7454545454239,8560.1515151514905,8595.5575757575425,8630.9636363635946,8666.3696969696612,8701.7757575757132,8737.1818181817653,8772.5878787878319
VT,Natural Gas,2062.0000000001164,2321.5454545455286,2581.090909090999,2840.6363636364113,3100.1818181818817,3359.7272727273521,3619.2727272727643,3878.8181818182347,4138.3636363636469,4397.9090909091174
VT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Petroleum,71917.066666666418,74515.842424242757,77114.618181818165,79713.393939393573,82312.16969696898,84910.945454545319,87509.721212120727,90108.496969696134,92707.272727272473,95306.048484847881
VT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Total Consumption,96861.533333333209,99348.630303029902,101835.7272727266,104322.82424242329,106809.92121212091,109297.01818181761,111784.1151515143,114271.21212121099,116758.30909090769,119245.40606060531
VT,Wood and Waste,6431.4000000000233,6335.1636363636644,6238.9272727273055,6142.6909090909467,6046.4545454545878,5950.2181818182289,5853.98181818187,5757.7454545455112,5661.5090909091523,5565.2727272727934
VT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Biomass,69520.533333333209,70623.593939393759,71726.654545454308,72829.715151514858,73932.775757575408,75035.836363635957,76138.896969696507,77241.957575757056,78345.018181817606,79448.078787878156
WA,Coal,5804.5999999996275,4729.290909090545,3653.9818181814626,2578.6727272723801,1503.3636363632977,428.05454545468092,-647.25454545440152,-1722.563636363484,-2797.8727272725664,-3873.1818181816489
WA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Hydropower,725806.66666667163,763525.47878788412,801244.2909090817,838963.10303029418,876681.91515150666,914400.72727271914,952119.53939393163,989838.35151514411,1027557.1636363566,1065275.9757575691
WA,Natural Gas,166101.80000000447,176129.49090909213,186157.18181818351,196184.87272727489,206212.56363636628,216240.25454545766,226267.94545454532,236295.6363636367,246323.32727272809,256351.01818181947
WA,Nuclear Energy,39396.266666665673,44389.22424242273,49382.181818179786,54375.139393936843,59368.096969693899,64361.054545452818,69354.012121209875,74346.969696966931,79339.927272723988,84332.884848481044
WA,Petroleum,514360.33333333582,532108.33939394355,549856.34545454383,567604.35151515156,585352.35757575929,603100.36363636702,620848.3696969673,638596.37575757504,656344.38181818277,674092.38787878305
WA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Total Consumption,1590510.7333333492,1662129.0121212006,1733747.2909090817,1805365.5696969628,1876983.848484844,1948602.1272727251,2020220.4060606062,2091838.6848484874,2163456.9636363387,2235075.2424242198
WA,Wood and Waste,69520.533333333209,70623.593939393759,71726.654545454308,72829.715151514858,73932.775757575408,75035.836363635957,76138.896969696507,77241.957575757056,78345.018181817606,79448.078787878156
WA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Biomass,40360.0,40520.509090909094,40681.018181818188,40841.527272727282,41002.036363636376,41162.54545454547,41323.054545454506,41483.5636363636,41644.072727272694,41804.581818181789
WI,Coal,384606.13333333656,392990.53939394094,401374.94545454718,409759.35151515342,418143.75757575966,426528.16363636591,434912.56969697028,443296.97575757653,451681.38181818277,460065.78787878901
WI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Hydropower,21851.800000000047,21919.000000000058,21986.200000000041,22053.400000000052,22120.600000000064,22187.800000000076,22255.000000000058,22322.20000000007,22389.400000000081,22456.600000000064
WI,Natural Gas,331012.59999999404,355327.21818181127,379641.83636362851,403956.45454544574,428271.07272726297,452585.69090908021,476900.30909089744,501214.92727271467,525529.54545453191,549844.16363634914
WI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Petroleum,487996.33333333209,498933.01212121174,509869.69090909138,520806.3696969673,531743.04848484695,542679.7272727266,553616.40606060252,564553.08484848216,575489.76363636181,586426.44242423773
WI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Total Consumption,1306186.8666666746,1350210.7878787965,1394234.7090909183,1438258.6303030401,1482282.551515162,1526306.4727272838,1570330.3939393908,1614354.3151515126,1658378.2363636345,1702402.1575757563
WI,Wood and Waste,40360.0,40520.509090909094,40681.018181818188,40841.527272727282,41002.036363636376,41162.54545454547,41323.054545454506,41483.5636363636,41644.072727272694,41804.581818181789
WI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Biomass,11162.933333333232,10970.848484848393,10778.763636363554,10586.678787878715,10394.593939393875,10202.509090909036,10010.424242424197,9818.3393939393573,9626.2545454545179,9434.1696969696786
WV,Coal,645347.73333334178,675330.86666667461,705314.00000000745,735297.13333334029,765280.26666667312,795263.40000000596,825246.5333333388,855229.66666667163,885212.79999999702,915195.93333332986
WV,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Hydropower,9366.3333333333139,9296.1939393939101,9226.0545454545063,9155.9151515151025,9085.7757575757278,9015.6363636363239,8945.4969696969201,8875.3575757575454,8805.2181818181416,8735.0787878787378
WV,Natural Gas,182465.13333333284,184761.84848484863,187058.56363636348,189355.27878787834,191651.99393939413,193948.70909090899,196245.42424242385,198542.13939393871,200838.85454545449,203135.56969696935
WV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Petroleum,150086.06666666735,152341.3696969701,154596.67272727285,156851.97575757653,159107.27878787927,161362.58181818202,163617.88484848477,165873.18787878845,168128.4909090912,170383.79393939395
WV,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Total Consumption,1009591.1333333477,1043671.9757575765,1077752.8181818202,1111833.6606060639,1145914.5030303076,1179995.3454545513,1214076.187878795,1248157.0303030387,1282237.8727272674,1316318.7151515111
WV,Wood and Waste,11162.933333333232,10970.848484848393,10778.763636363554,10586.678787878715,10394.593939393875,10202.509090909036,10010.424242424197,9818.3393939393573,9626.2545454545179,9434.1696969696786
WV,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Biomass,1495.1999999999998,1492.909090909091,1490.6181818181822,1488.3272727272733,1486.0363636363636,1483.7454545454548,1481.454545454546,1479.1636363636371,1476.8727272727283,1474.5818181818186
WY,Coal,55009.266666667536,58880.278787879273,62751.290909091011,66622.303030303679,70493.315151515417,74364.327272727154,78235.339393939823,82106.35151515156,85977.363636363298,89848.375757575035
WY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Hydropower,10972.333333333489,11322.557575757732,11672.781818181975,12023.006060606218,12373.230303030345,12723.454545454588,13073.678787878831,13423.903030303074,13774.127272727317,14124.35151515156
WY,Natural Gas,83234.933333333582,86680.321212121285,90125.709090908989,93571.096969696693,97016.484848484397,100461.8727272721,103907.26060606074,107352.64848484844,110798.03636363614,114243.42424242385
WY,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Petroleum,105923.7333333334,108840.86666666716,111758.0,114675.13333333377,117592.2666666666,120509.40000000037,123426.53333333321,126343.66666666605,129260.79999999981,132177.93333333265
WY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Total Consumption,258130.66666666791,268709.84242424369,279289.01818181947,289868.19393939525,300447.3696969673,311026.54545454308,321605.72121211886,332184.89696969464,342764.07272727042,353343.2484848462
WY,Wood and Waste,1495.1999999999998,1492.909090909091,1490.6181818181822,1488.3272727272733,1486.0363636363636,1483.7454545454548,1481.454545454546,1479.1636363636371,1476.8727272727283,1474.5818181818186
WY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
