State,MSN,1979.9999999999993,1980.9999999999993,1981.9999999999993,1982.9999999999991,1983.9999999999991,1984.9999999999991,1985.9999999999989,1986.9999999999989,1987.9999999999986,1988.9999999999986
IA,Petroleum,436077.59999999776,444455.72727272473,452833.8545454517,461211.98181817867,469590.10909090564,477968.2363636326,486346.36363635957,494724.49090908654,503102.61818181351,511480.74545454048
IA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Total Consumption,977208.73333333433,988702.04848485067,1000195.3636363633,1011688.6787878796,1023181.993939396,1034675.3090909086,1046168.624242425,1057661.9393939376,1069155.2545454539,1080648.5696969666
IA,Wood and Waste,10137.666666666744,10538.533333333326,10939.400000000023,11340.266666666605,11741.133333333302,12141.999999999884,12542.866666666581,12943.733333333279,13344.59999999986,13745.466666666558
IA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Biomass,17753.666666666511,18583.242424242198,19412.818181818118,20242.393939393805,21071.969696969492,21901.545454545179,22731.121212120866,23560.696969696553,24390.27272727224,25219.848484847927
ID,Coal,13446.266666666605,13771.38787878782,14096.509090909036,14421.630303030252,14746.751515151467,15071.872727272683,15396.993939393898,15722.115151515114,16047.23636363633,16372.357575757545
ID,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Hydropower,102624.93333333451,104862.95757575799,107100.98181818239,109339.0060606068,111577.03030303121,113815.05454545468,116053.07878787909,118291.10303030349,120529.1272727279,122767.15151515231
ID,Natural Gas,52294.866666667163,51939.787878788426,51584.709090909804,51229.630303031066,50874.551515152329,50519.472727273707,50164.393939394969,49809.315151516232,49454.236363637494,49099.157575758873
ID,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Petroleum,145926.46666666679,150007.13333333377,154087.79999999981,158168.46666666679,162249.13333333284,166329.79999999981,170410.46666666586,174491.13333333191,178571.79999999888,182652.46666666493
ID,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Total Consumption,349799.86666666716,357747.75151515193,365695.6363636367,373643.52121212147,381591.40606060438,389539.29090908915,397487.17575757392,405435.06060605869,413382.94545454346,421330.83030302823
ID,Wood and Waste,17753.666666666511,18583.242424242198,19412.818181818118,20242.393939393805,21071.969696969492,21901.545454545179,22731.121212120866,23560.696969696553,24390.27272727224,25219.848484847927
ID,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Biomass,61033.066666666418,63653.460606059991,66273.854545454495,68894.248484848067,71514.64242424164,74135.036363635212,76755.430303028785,79375.824242423289,81996.218181816861,84616.612121210434
IL,Coal,838293.66666666232,833779.51515151188,829265.36363635957,824751.21212120727,820237.06060605682,815722.90909090452,811208.75757575408,806694.60606060177,802180.45454544947,797666.30303029902
IL,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Hydropower,1224.0666666666439,1191.7333333333154,1159.3999999999796,1127.0666666666439,1094.7333333333154,1062.3999999999796,1030.0666666666439,997.73333333330811,965.39999999997963,933.06666666664387
IL,Natural Gas,1164977.8000000007,1159550.3272727281,1154122.8545454554,1148695.3818181828,1143267.9090909101,1137840.4363636393,1132412.9636363667,1126985.490909094,1121558.0181818213,1116130.5454545487
IL,Nuclear Energy,406121.53333333135,440730.30303029716,475339.07272726297,509947.84242422879,544556.6121211946,579165.38181816041,613774.15151512623,648382.92121210694,682991.69090907276,717600.46060603857
IL,Petroleum,1780223.8666666672,1804582.060606055,1828940.2545454502,1853298.4484848455,1877656.6424242333,1902014.8363636285,1926373.0303030238,1950731.2242424116,1975089.4181818068,1999447.6121212021
IL,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Total Consumption,4312907.0666666776,4367140.8606060743,4421374.6545454711,4475608.4484848529,4529842.2424242496,4584076.0363636464,4638309.8303030282,4692543.624242425,4746777.4181818068,4801011.2121212035
IL,Wood and Waste,61033.066666666418,63653.460606059991,66273.854545454495,68894.248484848067,71514.64242424164,74135.036363635212,76755.430303028785,79375.824242423289,81996.218181816861,84616.612121210434
IL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Biomass,44381.599999999627,46827.599999999627,49273.599999999627,51719.599999998696,54165.599999998696,56611.599999998696,59057.599999998696,61503.599999998696,63949.599999998696,66395.599999997765
IN,Coal,1149062.4000000022,1164961.3454545476,1180860.2909090929,1196759.2363636345,1212658.1818181798,1228557.1272727251,1244456.0727272704,1260355.018181812,1276253.9636363573,1292152.9090909027
IN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Hydropower,4113.6666666666279,4041.4060606060375,3969.145454545418,3896.8848484848277,3824.6242424242082,3752.3636363636178,3680.1030303029984,3607.842424242408,3535.5818181817885,3463.3212121211982
IN,Natural Gas,408343.33333333582,391782.93939394131,375222.54545455053,358662.15151515603,342101.75757576525,325541.36363637075,308980.96969697624,292420.57575758547,275860.18181819096,259299.78787880018
IN,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Petroleum,931130.39999999851,947238.72727272287,963347.05454545096,979455.38181817532,995563.7090909034,1011672.0363636315,1027780.3636363558,1043888.6909090839,1059997.018181812,1076105.3454545364
IN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Total Consumption,2581413.0,2601679.6181818172,2621946.2363636345,2642212.8545454592,2662479.4727272764,2682746.0909090936,2703012.7090909109,2723279.3272727281,2743545.9454545453,2763812.5636363626
IN,Wood and Waste,44381.599999999627,46827.599999999627,49273.599999999627,51719.599999998696,54165.599999998696,56611.599999998696,59057.599999998696,61503.599999998696,63949.599999998696,66395.599999997765
IN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Biomass,8300.4000000000233,8728.4545454544714,9156.5090909090359,9584.5636363636004,10012.618181818048,10440.672727272613,10868.727272727177,11296.781818181626,11724.83636363619,12152.890909090755
KS,Coal,149657.06666666269,165827.93333332613,181998.79999999329,198169.66666665673,214340.5333333239,230511.39999999106,246682.2666666545,262853.13333332166,279023.9999999851,295194.86666665226
KS,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Hydropower,34.800000000000182,31.709090909092083,28.618181818183075,25.527272727274067,22.436363636365058,19.34545454545605,16.254545454547042,13.163636363638034,10.072727272729026,6.9818181818200173
KS,Natural Gas,498070.86666667089,487613.82424243167,477156.78181818873,466699.73939394578,456242.69696970657,445785.65454546362,435328.61212122068,424871.56969698146,414414.52727273852,403957.48484849557
KS,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Petroleum,458151.73333333433,473984.01212121174,489816.29090909287,505648.56969697028,521480.84848484769,537313.12727272511,553145.40606060252,568977.68484847993,584809.96363635734,600642.24242423847
KS,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Total Consumption,1122515.2666666657,1144914.387878783,1167313.5090909079,1189712.6303030252,1212111.7515151426,1234510.8727272674,1256909.9939393848,1279309.1151515022,1301708.236363627,1324107.3575757444
KS,Wood and Waste,8300.4000000000233,8728.4545454544714,9156.5090909090359,9584.5636363636004,10012.618181818048,10440.672727272613,10868.727272727177,11296.781818181626,11724.83636363619,12152.890909090755
KS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Biomass,40466.133333333768,42184.830303030554,43903.52727272734,45622.224242424592,47340.921212121379,49059.618181818165,50778.315151514951,52497.012121211737,54215.709090908989,55934.406060605776
KY,Coal,632838.86666666716,641642.49696969613,650446.12727272511,659249.7575757578,668053.38787878677,676857.01818181574,685660.64848484471,694464.27878787741,703267.90909090638,712071.53939393535
KY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Hydropower,36038.666666666832,36012.696969697165,35986.727272727505,35960.757575757838,35934.787878788171,35908.818181818504,35882.848484848837,35856.878787879177,35830.90909090951,35804.939393939843
KY,Natural Gas,211362.93333333358,206927.70303030312,202492.47272727266,198057.2424242422,193622.01212121174,189186.78181818314,184751.55151515268,180316.32121212222,175881.09090909176,171445.86060606129
KY,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Petroleum,521577.19999999553,538601.30909090489,555625.41818181425,572649.52727272362,589673.63636362553,606697.74545453489,623721.85454544425,640745.96363635361,657770.07272726297,674794.18181817234
KY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Total Consumption,1482749.9333333373,1507553.8666666672,1532357.799999997,1557161.7333333343,1581965.6666666642,1606769.599999994,1631573.5333333313,1656377.4666666612,1681181.3999999911,1705985.3333333284
KY,Wood and Waste,40466.133333333768,42184.830303030554,43903.52727272734,45622.224242424592,47340.921212121379,49059.618181818165,50778.315151514951,52497.012121211737,54215.709090908989,55934.406060605776
KY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Biomass,47056.399999999907,47506.854545454378,47957.30909090885,48407.763636363437,48858.218181817909,49308.672727272497,49759.127272726968,50209.581818181556,50660.036363636027,51110.490909090615
LA,Coal,2729.266666666721,3079.3333333333721,3429.4000000000233,3779.4666666666744,4129.5333333333256,4479.5999999999767,4829.6666666666279,5179.733333333279,5529.7999999999302,5879.8666666665813
LA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Hydropower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Natural Gas,2249312.9999999776,2283353.5272727087,2317394.0545454398,2351434.5818181559,2385475.109090887,2419515.6363636032,2453556.1636363342,2487596.6909090653,2521637.2181817815,2555677.7454545125
LA,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Petroleum,1892285.3999999464,1997957.6363635659,2103629.8727272153,2209302.1090908349,2314974.3454544842,2420646.5818181038,2526318.8181817234,2631991.0545453727,2737663.2909089923,2843335.5272726119
LA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Total Consumption,4238440.4666666985,4379404.2060605884,4520367.9454545379,4661331.6848484874,4802295.4242423773,4943259.1636363268,5084222.9030302763,5225186.6424241662,5366150.3818181157,5507114.1212120652
LA,Wood and Waste,47056.399999999907,47506.854545454378,47957.30909090885,48407.763636363437,48858.218181817909,49308.672727272497,49759.127272726968,50209.581818181556,50660.036363636027,51110.490909090615
LA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Biomass,64592.399999999907,66097.836363635957,67603.272727272008,69108.709090908524,70614.145454544574,72119.58181818109,73625.01818181714,75130.454545453191,76635.890909089707,78141.327272725757
MA,Coal,3263.2666666670702,1784.5515151517466,305.83636363688856,-1172.8787878784351,-2651.5939393932931,-4130.3090909086168,-5609.0242424234748,-7087.7393939387985,-8566.4545454536565,-10045.169696968514
MA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Hydropower,2460.6666666667443,1906.4606060606893,1352.2545454546344,798.04848484857939,243.84242424252443,-310.3636363632977,-864.56969696935266,-1418.7757575754076,-1972.9818181814626,-2527.1878787875175
MA,Natural Gas,160952.06666666653,161550.4242424242,162148.78181818186,162747.13939393929,163345.49696969695,163943.85454545461,164542.21212121204,165140.5696969697,165738.92727272736,166337.28484848503
MA,Nuclear Energy,67297.800000000745,72592.52727272734,77887.254545455799,83181.981818182394,88476.709090908989,93771.436363635585,99066.163636364043,104360.89090909064,109655.61818181723,114950.34545454383
MA,Petroleum,1074258.200000003,1051947.4363636449,1029636.6727272794,1007325.9090909213,985015.14545455575,962704.38181819022,940393.61818183213,918082.8545454666,895772.09090910852,873461.32727274299
MA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Total Consumption,1437416.8000000045,1421977.0727272779,1406537.3454545513,1391097.6181818247,1375657.8909090981,1360218.1636363715,1344778.4363636449,1329338.7090909183,1313898.9818181917,1298459.2545454651
MA,Wood and Waste,64592.399999999907,66097.836363635957,67603.272727272008,69108.709090908524,70614.145454544574,72119.58181818109,73625.01818181714,75130.454545453191,76635.890909089707,78141.327272725757
MA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Biomass,42179.26666666707,43499.042424242944,44818.818181818351,46138.593939394224,47458.369696969632,48778.145454545505,50097.921212120913,51417.696969696786,52737.472727272194,54057.248484848067
MD,Coal,192756.46666666679,184738.15151515231,176719.83636363782,168701.52121212147,160683.20606060699,152664.8909090925,144646.57575757615,136628.26060606167,128609.94545454718,120591.63030303083
MD,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Hydropower,21533.533333333355,21580.448484848515,21627.363636363661,21674.278787878822,21721.193939393968,21768.109090909129,21815.02424242429,21861.939393939436,21908.854545454597,21955.769696969743
MD,Natural Gas,149095.33333333442,147046.06666666782,144996.80000000168,142947.53333333507,140898.26666666847,138849.00000000233,136799.73333333572,134750.46666666912,132701.20000000251,130651.93333333638
MD,Nuclear Energy,130060.06666666269,145526.96969696507,160993.87272726744,176460.77575756982,191927.6787878722,207394.58181817457,222861.48484847695,238328.38787877932,253795.2909090817,269262.19393938407
MD,Petroleum,632195.86666666996,634731.69696970098,637267.527272732,639803.35757576209,642339.18787879311,644875.01818182413,647410.84848485421,649946.67878788523,652482.50909091625,655018.33939394727
MD,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Total Consumption,1209999.799999997,1220621.4181818143,1231243.0363636315,1241864.6545454524,1252486.2727272697,1263107.8909090869,1273729.5090909041,1284351.1272727214,1294972.7454545386,1305594.3636363558
MD,Wood and Waste,42179.26666666707,43499.042424242944,44818.818181818351,46138.593939394224,47458.369696969632,48778.145454545505,50097.921212120913,51417.696969696786,52737.472727272194,54057.248484848067
MD,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Biomass,47563.600000000093,49609.52727272734,51655.454545454588,53701.381818181835,55747.309090908617,57793.236363635864,59839.163636363111,61885.090909090359,63931.018181817606,65976.945454544388
ME,Coal,393.46666666673264,215.82424242427805,38.181818181881681,-139.46060606051469,-317.10303030296927,-494.74545454536565,-672.38787878776202,-850.0303030302166,-1027.672727272613,-1205.3151515150093
ME,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Hydropower,30636.199999999779,30833.290909090661,31030.381818181544,31227.472727272427,31424.563636363309,31621.654545454192,31818.745454545075,32015.836363635957,32212.92727272684,32410.018181817723
ME,Natural Gas,2358.4666666666744,2458.7333333333372,2559.0,2659.2666666666628,2759.5333333333256,2859.7999999999884,2960.0666666666511,3060.3333333333139,3160.5999999999767,3260.8666666666395
ME,Nuclear Energy,76199.266666665673,83599.187878785655,90999.109090907499,98399.030303027481,105798.95151514933,113198.87272726931,120598.79393939115,127998.71515151113,135398.63636363298,142798.55757575296
ME,Petroleum,235390.66666666791,231257.00606060866,227123.34545454849,222989.68484848831,218856.02424242813,214722.36363636795,210588.70303030778,206455.0424242476,202321.38181818742,198187.72121212725
ME,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Total Consumption,440105.26666666567,447583.09696969576,455060.92727272585,462538.75757575594,470016.58787878603,477494.41818181612,484972.2484848462,492450.07878787629,499927.90909090638,507405.73939393647
ME,Wood and Waste,47563.600000000093,49609.52727272734,51655.454545454588,53701.381818181835,55747.309090908617,57793.236363635864,59839.163636363111,61885.090909090359,63931.018181817606,65976.945454544388
ME,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Biomass,55633.866666667163,58080.551515152678,60527.236363637261,62973.921212121844,65420.606060606427,67867.290909091011,70313.975757575594,72760.660606060177,75207.34545454476,77654.030303029343
MI,Coal,669410.66666666791,652880.31515151635,636349.96363636479,619819.61212121323,603289.26060606539,586758.90909091383,570228.55757576227,553698.20606061071,537167.85454546288,520637.50303031132
MI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Hydropower,8991.8666666664649,8166.4060606060084,7340.9454545453191,6515.4848484848626,5690.0242424241733,4864.5636363637168,4039.1030303030275,3213.642424242571,2388.1818181818817,1562.7212121214252
MI,Natural Gas,838952.93333333358,834317.93939394131,829682.94545454718,825047.95151515491,820412.95757576264,815777.96363636851,811142.96969697624,806507.97575758211,801872.98181818984,797237.98787879571
MI,Nuclear Energy,172861.93333332986,192018.01212120801,211174.09090908617,230330.16969696432,249486.24848484248,268642.32727272063,287798.40606059134,306954.4848484695,326110.56363634765,345266.64242422581
MI,Petroleum,1182254.1999999955,1199508.2181818113,1216762.236363627,1234016.2545454502,1251270.272727266,1268524.2909090817,1285778.3090908974,1303032.3272727206,1320286.3454545364,1337540.3636363521
MI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Total Consumption,2983739.3333333284,3003051.9939393848,3022364.6545454487,3041677.3151515052,3060989.9757575691,3080302.6363636255,3099615.2969696894,3118927.9575757459,3138240.6181818098,3157553.2787878662
MI,Wood and Waste,55633.866666667163,58080.551515152678,60527.236363637261,62973.921212121844,65420.606060606427,67867.290909091011,70313.975757575594,72760.660606060177,75207.34545454476,77654.030303029343
MI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Biomass,40556.266666666139,42588.587878787424,44620.909090908244,46653.23030302953,48685.551515150815,50717.872727271635,52750.193939392921,54782.51515151374,56814.836363635026,58847.157575755846
MN,Coal,262813.86666665971,273682.66060605273,284551.45454544574,295420.24848483875,306289.04242423177,317157.83636362478,328026.6303030178,338895.42424241081,349764.21818180382,360633.01212119684
MN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Hydropower,8561.266666666721,8402.5878787880065,8243.9090909092338,8085.2303030304611,7926.5515151516884,7767.8727272729157,7609.1939393941429,7450.5151515153702,7291.8363636365975,7133.1575757578248
MN,Natural Gas,307661.93333333358,302726.48484848626,297791.03636363707,292855.58787878975,287920.13939394243,282984.69090909325,278049.24242424592,273113.79393939674,268178.34545454942,263242.89696970209
MN,Nuclear Energy,159273.20000000298,175015.7272727266,190758.25454545394,206500.78181818128,222243.30909090862,237985.83636363223,253728.36363635957,269470.89090908691,285213.41818181425,300955.94545454159
MN,Petroleum,604538.40000000224,610581.36363636516,616624.32727272995,622667.29090909287,628710.2545454558,634753.21818182059,640796.18181818351,646839.14545454644,652882.10909090936,658925.07272727415
MN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Total Consumption,1423961.1999999881,1455585.9999999851,1487210.7999999821,1518835.5999999866,1550460.3999999836,1582085.1999999806,1613709.9999999776,1645334.7999999747,1676959.5999999791,1708584.3999999762
MN,Wood and Waste,40556.266666666139,42588.587878787424,44620.909090908244,46653.23030302953,48685.551515150815,50717.872727271635,52750.193939392921,54782.51515151374,56814.836363635026,58847.157575755846
MN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Biomass,42129.066666666418,44432.006060605869,46734.945454545319,49037.884848483838,51340.824242423289,53643.763636362739,55946.703030302189,58249.642424240708,60552.581818180159,62855.521212119609
MO,Coal,560399.60000000149,588221.01818182319,616042.43636363745,643863.8545454517,671685.2727272734,699506.69090908766,727328.10909090191,755149.52727272362,782970.94545453787,810792.36363635212
MO,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Hydropower,10479.200000000099,10387.309090909199,10295.418181818328,10203.527272727428,10111.636363636557,10019.745454545686,9927.8545454547857,9835.9636363639147,9744.0727272730437,9652.1818181821436
MO,Natural Gas,334852.60000000149,323902.43636363745,312952.2727272734,302002.10909090936,291051.94545454904,280101.781818185,269151.61818182096,258201.45454545692,247251.2909090966,236301.12727273256
MO,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Petroleum,691693.79999999329,703057.85454544798,714421.90909090266,725785.96363635734,737150.01818180829,748514.07272726297,759878.12727271765,771242.18181817234,782606.23636362702,793970.29090907797
MO,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Total Consumption,1681683.3333333284,1714432.6303030252,1747181.9272727147,1779931.2242424116,1812680.5212121084,1845429.8181818053,1878179.1151514947,1910928.4121211916,1943677.7090908885,1976427.0060605854
MO,Wood and Waste,42129.066666666418,44432.006060605869,46734.945454545319,49037.884848483838,51340.824242423289,53643.763636362739,55946.703030302189,58249.642424240708,60552.581818180159,62855.521212119609
MO,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Biomass,37146.999999999767,37727.163636363344,38307.327272726921,38887.490909090498,39467.654545454076,40047.818181817653,40627.98181818123,41208.145454544807,41788.309090908384,42368.472727272194
MS,Coal,57763.533333335072,62447.0121212136,67130.490909092128,71813.969696970657,76497.448484849185,81180.927272727713,85864.406060606241,90547.884848484769,95231.363636363298,99914.842424241826
MS,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Hydropower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
