State,MSN,1979.9999999999993,1980.9999999999993,1981.9999999999993,1982.9999999999991,1983.9999999999991,1984.9999999999991,1985.9999999999989,1986.9999999999989,1987.9999999999986,1988.9999999999986
MS,Natural Gas,167181.93333333731,145587.72121212631,123993.50909091532,102399.29696970433,80805.084848493338,59210.872727282345,37616.660606071353,16022.448484860361,-5571.7636363506317,-27165.975757561624
MS,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Petroleum,523672.93333332986,548270.21212121099,572867.49090908468,597464.76969696581,622062.0484848395,646659.32727272063,671256.60606059432,695853.88484847546,720451.16363634914,745048.44242423028
MS,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Total Consumption,822912.39999999665,831759.27272727154,840606.14545454271,849453.01818181388,858299.89090908878,867146.76363635994,875993.63636363111,884840.50909090601,893687.38181817718,902534.25454544835
MS,Wood and Waste,37146.999999999767,37727.163636363344,38307.327272726921,38887.490909090498,39467.654545454076,40047.818181817653,40627.98181818123,41208.145454544807,41788.309090908384,42368.472727272194
MS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Biomass,10921.133333333302,11509.412121211877,12097.690909090685,12685.969696969492,13274.2484848483,13862.527272726875,14450.806060605682,15039.08484848449,15627.363636363298,16215.642424241873
MT,Coal,67066.400000000373,73691.799999998882,80317.199999999255,86942.599999997765,93567.999999998137,100193.39999999851,106818.79999999702,113444.19999999739,120069.5999999959,126694.99999999627
MT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Hydropower,115126.46666666679,117493.07878787909,119859.69090909045,122226.30303030275,124592.91515151504,126959.52727272641,129326.13939393871,131692.751515151,134059.36363636237,136425.97575757466
MT,Natural Gas,66250.799999999814,63505.52727272734,60760.254545454867,58014.981818182394,55269.709090909921,52524.436363637447,49779.163636364974,47033.890909092501,44288.618181820028,41543.345454547554
MT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Petroleum,187703.40000000037,193369.14545454644,199034.89090909064,204700.6363636367,210366.38181818277,216032.12727272697,221697.87272727303,227363.61818181723,233029.3636363633,238695.1090909075
MT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Total Consumption,393611.06666666456,400611.56969696656,407612.07272727042,414612.57575757243,421613.07878787629,428613.5818181783,435614.0848484803,442614.58787878416,449615.09090908617,456615.59393938817
MT,Wood and Waste,10921.133333333302,11509.412121211877,12097.690909090685,12685.969696969492,13274.2484848483,13862.527272726875,14450.806060605682,15039.08484848449,15627.363636363298,16215.642424241873
MT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Biomass,104805.59999999963,109575.0,114344.39999999851,119113.79999999888,123883.19999999739,128652.59999999776,133421.99999999814,138191.39999999665,142960.79999999702,147730.19999999739
NC,Coal,547785.86666666716,553730.33333333395,559674.79999999888,565619.26666666567,571563.73333333246,577508.19999999925,583452.66666666418,589397.13333333097,595341.59999999776,601286.06666666269
NC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Hydropower,70841.066666666884,71966.024242424872,73090.981818182394,74215.939393939916,75340.896969697438,76465.854545455426,77590.812121212948,78715.76969697047,79840.727272728458,80965.68484848598
NC,Natural Gas,82790.0,74074.0,65358.0,56642.0,47926.000000003725,39210.000000003725,30494.000000003725,21778.000000003725,13062.000000003725,4346.0000000037253
NC,Nuclear Energy,89677.266666665673,100767.69696969539,111858.12727272511,122948.55757575482,134038.98787878454,145129.41818181425,156219.84848484397,167310.27878787369,178400.7090909034,189491.13939393312
NC,Petroleum,758676.73333333433,769944.35757575929,781211.98181818053,792479.6060606055,803747.23030303046,815014.8545454517,826282.47878787667,837550.10303030163,848817.7272727266,860085.35151514784
NC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Total Consumption,1759382.1333333254,1789632.4121212065,1819882.6909090802,1850132.9696969613,1880383.248484835,1910633.5272727162,1940883.8060605898,1971134.084848471,2001384.3636363447,2031634.6424242258
NC,Wood and Waste,104805.59999999963,109575.0,114344.39999999851,119113.79999999888,123883.19999999739,128652.59999999776,133421.99999999814,138191.39999999665,142960.79999999702,147730.19999999739
NC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Biomass,569.06666666665842,590.58787878786825,612.10909090907808,633.63030303028791,655.15151515149773,676.67272727271484,698.19393939392467,719.71515151513449,741.23636363634432,762.75757575755415
ND,Coal,138177.46666666493,147117.16969696805,156056.87272727117,164996.57575757056,173936.27878787369,182875.98181817681,191815.68484847993,200755.38787878305,209695.09090908617,218634.79393938929
ND,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Hydropower,28118.466666666907,27810.460606060806,27502.454545454821,27194.448484848836,26886.442424242734,26578.436363636749,26270.430303030764,25962.424242424662,25654.418181818677,25346.412121212692
ND,Natural Gas,36406.866666666669,36504.82424242422,36602.7818181818,36700.739393939381,36798.696969696932,36896.654545454512,36994.612121212092,37092.569696969644,37190.527272727224,37288.484848484804
ND,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Petroleum,125157.33333333349,126112.37575757597,127067.41818181821,128022.46060606069,128977.50303030317,129932.54545454541,130887.58787878789,131842.63030303037,132797.67272727261,133752.71515151509
ND,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Total Consumption,328998.26666666567,338726.00606060401,348453.74545454234,358181.48484848067,367909.22424242273,377636.96363636106,387364.7030302994,397092.44242423773,406820.18181817606,416547.92121211439
ND,Wood and Waste,569.06666666665842,590.58787878786825,612.10909090907808,633.63030303028791,655.15151515149773,676.67272727271484,698.19393939392467,719.71515151513449,741.23636363634432,762.75757575755415
ND,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Biomass,4219.2666666665464,4475.3151515150676,4731.3636363635305,4987.4121212119935,5243.4606060604565,5499.5090909089195,5755.5575757573824,6011.6060606059036,6267.6545454543666,6523.7030303028296
NE,Coal,72428.999999998137,77551.79999999702,82674.599999997765,87797.399999996647,92920.19999999553,98042.999999996275,103165.79999999516,108288.5999999959,113411.39999999478,118534.19999999367
NE,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Hydropower,12164.20000000007,11931.836363636481,11699.472727272834,11467.109090909187,11234.745454545598,11002.381818181952,10770.018181818305,10537.654545454716,10305.290909091069,10072.92727272748
NE,Natural Gas,165461.20000000298,157999.43636363931,150537.67272727564,143075.90909091197,135614.14545455016,128152.38181818649,120690.61818182282,113228.85454546101,105767.09090909734,98305.327272733673
NE,Nuclear Energy,111779.26666666195,124110.27878787369,136441.2909090817,148772.30303029343,161103.31515150517,173434.32727271691,185765.33939392865,198096.35151514038,210427.36363635212,222758.37575756386
NE,Petroleum,243050.33333333209,247874.81212121062,252699.29090908915,257523.76969696768,262348.2484848462,267172.72727272473,271997.20606060326,276821.68484848179,281646.16363636032,286470.64242423885
NE,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Total Consumption,613322.53333333507,628418.79393939301,643515.05454545468,658611.31515151262,673707.57575757429,688803.83636363223,703900.0969696939,718996.35757575184,734092.61818181351,749188.87878787145
NE,Wood and Waste,4219.2666666665464,4475.3151515150676,4731.3636363635305,4987.4121212119935,5243.4606060604565,5499.5090909089195,5755.5575757573824,6011.6060606059036,6267.6545454543666,6523.7030303028296
NE,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Biomass,19837.066666666651,20699.533333333209,21562.0,22424.466666666558,23286.933333333116,24149.399999999674,25011.866666666465,25874.333333333023,26736.799999999581,27599.266666666139
NH,Coal,23863.933333333349,23486.993939394015,23110.054545454681,22733.115151515347,22356.175757575897,21979.236363636563,21602.296969697229,21225.357575757778,20848.418181818444,20471.47878787911
NH,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Hydropower,13722.266666666663,13720.115151515147,13717.963636363631,13715.812121212113,13713.660606060597,13711.509090909081,13709.357575757565,13707.20606060605,13705.054545454534,13702.903030303018
NH,Natural Gas,8501.6666666666861,8608.7696969697136,8715.8727272727701,8822.9757575757976,8930.0787878788251,9037.1818181818526,9144.2848484848801,9251.3878787879075,9358.490909090935,9465.5939393939625
NH,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Petroleum,151740.19999999995,152343.72727272729,152947.2545454544,153550.78181818174,154154.30909090885,154757.83636363619,155361.36363636353,155964.89090909064,156568.41818181798,157171.94545454509
NH,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Total Consumption,237502.19999999925,239558.67272727191,241615.14545454457,243671.61818181723,245728.09090908989,247784.56363636209,249841.03636363475,251897.50909090741,253953.98181818007,256010.45454545273
NH,Wood and Waste,19837.066666666651,20699.533333333209,21562.0,22424.466666666558,23286.933333333116,24149.399999999674,25011.866666666465,25874.333333333023,26736.799999999581,27599.266666666139
NH,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Biomass,45940.533333333209,47697.866666666232,49455.199999999721,51212.533333332743,52969.866666666232,54727.199999999255,56484.533333332278,58241.866666665766,59999.199999998789,61756.533333332278
NJ,Coal,51581.399999999441,47914.327272727154,44247.254545453936,40580.181818181649,36913.109090908431,33246.036363636144,29578.963636362925,25911.890909090638,22244.81818181742,18577.745454544201
NJ,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Hydropower,-1893.2666666666046,-1728.8969696969143,-1564.527272727224,-1400.1575757575338,-1235.7878787878435,-1071.4181818181532,-907.04848484846298,-742.67878787877271,-578.30909090908244,-413.93939393939218
NJ,Natural Gas,240998.73333333433,231462.01212121546,221925.29090909287,212388.56969697401,202851.84848485142,193315.12727273256,183778.40606060997,174241.68484848738,164704.96363636851,155168.24242424592
NJ,Nuclear Energy,78167.599999999627,82926.618181817234,87685.63636363484,92444.654545454308,97203.672727271914,101962.69090908952,106721.70909090713,111480.72727272473,116239.74545454234,120998.76363635994
NJ,Petroleum,1298545.6666666567,1278816.2606060579,1259086.8545454517,1239357.4484848455,1219628.0424242392,1199898.636363633,1180169.2303030342,1160439.8242424279,1140710.4181818217,1120981.0121212155
NJ,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Total Consumption,1759281.1999999881,1734786.0545454472,1710290.9090908989,1685795.7636363581,1661300.6181818098,1636805.4727272689,1612310.3272727206,1587815.1818181798,1563320.0363636315,1538824.8909090906
NJ,Wood and Waste,45940.533333333209,47697.866666666232,49455.199999999721,51212.533333332743,52969.866666666232,54727.199999999255,56484.533333332278,58241.866666665766,59999.199999998789,61756.533333332278
NJ,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Biomass,8412.8666666666977,8893.1333333333023,9373.4000000000233,9853.6666666666279,10333.933333333232,10814.199999999837,11294.466666666558,11774.733333333163,12254.999999999767,12735.266666666372
NM,Coal,161144.53333333321,166044.53939393908,170944.54545454495,175844.55151515082,180744.55757575668,185644.56363636255,190544.56969696842,195444.57575757429,200344.58181818016,205244.58787878603
NM,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Hydropower,569.46666666665988,575.16969696968772,580.87272727271557,586.57575757574523,592.27878787877307,597.98181818180274,603.68484848483058,609.38787878785843,615.09090909088809,620.79393939391593
NM,Natural Gas,222256.33333333395,213838.7575757578,205421.18181818351,197003.60606060736,188586.03030303307,180168.45454545692,171750.87878788263,163333.30303030647,154915.72727273032,146498.15151515603
NM,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Petroleum,230841.53333333321,237942.15757575631,245042.78181818128,252143.40606060438,259244.03030302748,266344.65454545245,273445.27878787555,280545.90303030051,287646.52727272362,294747.15151514858
NM,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Total Consumption,631637.60000000242,636186.89090909157,640736.18181818258,645285.47272727359,649834.7636363646,654384.05454545561,658933.34545454662,663482.63636363763,668031.92727272864,672581.21818181966
NM,Wood and Waste,8412.8666666666977,8893.1333333333023,9373.4000000000233,9853.6666666666279,10333.933333333232,10814.199999999837,11294.466666666558,11774.733333333163,12254.999999999767,12735.266666666372
NM,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Biomass,1867.2666666666337,1969.0606060605787,2070.8545454544947,2172.6484848484397,2274.4424242423847,2376.2363636363007,2478.0303030302457,2579.8242424241616,2681.6181818181067,2783.4121212120517
NV,Coal,129585.73333333619,137733.21212121472,145880.69090909325,154028.16969697177,162175.6484848503,170323.12727272883,178470.60606060736,186618.08484848589,194765.56363636442,202913.04242424294
NV,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Hydropower,17166.0,17182.69090909091,17199.381818181821,17216.072727272731,17232.763636363641,17249.454545454544,17266.145454545454,17282.836363636365,17299.527272727275,17316.218181818185
NV,Natural Gas,77676.800000000279,78842.581818182487,80008.363636364229,81174.145454545971,82339.927272727713,83505.709090909455,84671.490909091663,85837.272727273405,87003.054545455147,88168.836363636889
NV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Petroleum,147265.99999999627,153020.38181817904,158774.76363635994,164529.14545454085,170283.52727272362,176037.90909090452,181792.29090908542,187546.67272726819,193301.05454544909,199055.43636363
NV,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Total Consumption,375429.06666666642,390716.98787878454,406004.90909090638,421292.83030302823,436580.75151514634,451868.67272726819,467156.59393939003,482444.51515150815,497732.43636363,513020.35757575184
NV,Wood and Waste,1867.2666666666337,1969.0606060605787,2070.8545454544947,2172.6484848484397,2274.4424242423847,2376.2363636363007,2478.0303030302457,2579.8242424241616,2681.6181818181067,2783.4121212120517
NV,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Biomass,87210.799999999814,90584.109090908431,93957.418181817047,97330.727272725664,100704.03636363521,104077.34545454383,107450.65454545245,110823.96363636199,114197.27272727061,117570.58181817923
NY,Coal,252822.06666666269,230440.76969696581,208059.47272726893,185678.17575757205,163296.87878787518,140915.5818181783,118534.28484848142,96152.987878784537,73771.690909087658,51390.393939390779
NY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Hydropower,283037.46666666731,283044.91515151598,283052.36363636458,283059.81212121318,283067.26060606178,283074.70909091044,283082.15757575905,283089.60606060765,283097.05454545631,283104.50303030491
NY,Natural Gas,548880.33333332837,530906.43030302972,512932.52727273107,494958.62424242496,476984.72121212631,459010.81818182021,441036.91515152156,423063.01212121546,405089.10909091681,387115.20606061071
NY,Nuclear Energy,256100.26666665822,278163.73333332688,300227.19999998808,322290.66666665673,344354.13333332539,366417.59999998659,388481.06666665524,410544.53333331645,432607.9999999851,454671.4666666463
NY,Petroleum,2587291.6666666642,2566174.0787878782,2545056.4909090921,2523938.9030303061,2502821.3151515201,2481703.727272734,2460586.139393948,2439468.551515162,2418350.963636376,2397233.3757575899
NY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY,Total Consumption,4102553.400000006,4069898.1454545557,4037242.8909090981,4004587.6363636479,3971932.3818181902,3939277.12727274,3906621.8727272898,3873966.6181818321,3841311.3636363819,3808656.1090909243
NY,Wood and Waste,87210.799999999814,90584.109090908431,93957.418181817047,97330.727272725664,100704.03636363521,104077.34545454383,107450.65454545245,110823.96363636199,114197.27272727061,117570.58181817923
NY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Biomass,70985.0,74275.599999999627,77566.199999999255,80856.799999999814,84147.399999999441,87437.999999999069,90728.599999998696,94019.199999998324,97309.799999997951,100600.39999999851
OH,Coal,1692222.9999999963,1706803.8545454517,1721384.7090909034,1735965.5636363588,1750546.4181818105,1765127.2727272622,1779708.1272727177,1794288.9818181694,1808869.8363636248,1823450.6909090765
OH,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Hydropower,50.866666666666788,46.151515151515923,41.436363636365058,36.721212121212375,32.00606060606151,27.290909090910645,22.575757575759781,17.860606060608916,13.145454545458051,8.4303030303053674
OH,Natural Gas,885635.73333333433,858309.35757575929,830982.98181818426,803656.60606060922,776330.23030303419,749003.8545454666,721677.47878789157,694351.10303031653,667024.7272727415,639698.35151516646
OH,Nuclear Energy,23952.866666666232,27108.224242423661,30263.58181818109,33418.939393938519,36574.296969695017,39729.654545452446,42885.012121209875,46040.369696967304,49195.727272724733,52351.084848482162
OH,Petroleum,1435019.7333333343,1472523.5575757474,1510027.3818181753,1547531.2060605884,1585035.0303030163,1622538.8545454443,1660042.6787878573,1697546.5030302852,1735050.3272726983,1772554.1515151262
OH,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,Total Consumption,4178852.1999999955,4213342.3454545364,4247832.4909090921,4282322.636363633,4316812.7818181738,4351302.9272727147,4385793.0727272555,4420283.2181818113,4454773.3636363521,4489263.509090893
OH,Wood and Waste,70985.0,74275.599999999627,77566.199999999255,80856.799999999814,84147.399999999441,87437.999999999069,90728.599999998696,94019.199999998324,97309.799999997951,100600.39999999851
OH,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Biomass,21281.533333333675,22782.721212121658,24283.909090909176,25785.096969697159,27286.284848484676,28787.47272727266,30288.660606060643,31789.84848484816,33291.036363636144,34792.224242423661
OK,Coal,42625.933333331719,48061.139393936843,53496.345454543829,58931.551515148953,64366.757575754076,69801.963636361063,75237.169696966186,80672.37575757131,86107.581818178296,91542.78787878342
OK,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Hydropower,24475.666666667094,24779.915151515626,25084.163636364159,25388.412121212692,25692.660606061225,25996.909090909758,26301.15757575829,26605.40606060694,26909.654545455473,27213.903030304005
OK,Natural Gas,849991.20000000298,875907.29090908915,901823.38181818277,927739.47272726893,953655.56363636255,979571.65454544872,1005487.7454545423,1031403.8363636285,1057319.9272727147,1083236.0181818083
OK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Petroleum,492511.13333333284,505270.73939393833,518030.34545454383,530789.95151514933,543549.55757575482,556309.16363636032,569068.76969696581,581828.37575757131,594587.98181817681,607347.5878787823
OK,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Total Consumption,1452167.0,1499584.5272727311,1547002.0545454621,1594419.5818181783,1641837.1090909094,1689254.6363636255,1736672.1636363566,1784089.6909090728,1831507.2181818038,1878924.7454545349
OK,Wood and Waste,21281.533333333675,22782.721212121658,24283.909090909176,25785.096969697159,27286.284848484676,28787.47272727266,30288.660606060643,31789.84848484816,33291.036363636144,34792.224242423661
OK,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Biomass,78537.266666666605,81107.569696969353,83677.872727272101,86248.175757574849,88818.478787877597,91388.781818180345,93959.084848484024,96529.387878786772,99099.690909089521,101669.99393939227
OR,Coal,5361.199999999837,5659.9454545453191,5958.6909090906847,6257.4363636361668,6556.1818181816489,6854.9272727270145,7153.6727272724966,7452.4181818178622,7751.1636363633443,8049.9090909087099
OR,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Hydropower,312141.66666666884,308131.93333333544,304122.20000000298,300112.46666667052,296102.73333333712,292093.00000000466,288083.26666667219,284073.5333333388,280063.80000000633,276054.06666667387
OR,Natural Gas,88875.333333333954,86660.993939395063,84446.654545456171,82232.315151516348,80017.975757577457,77803.636363638565,75589.296969698742,73374.95757575985,71160.618181820959,68946.278787882067
OR,Nuclear Energy,48554.066666662693,54488.07878787443,60422.090909086168,66356.103030297905,72290.115151509643,78224.12727272138,84158.139393933117,90092.151515144855,96026.163636356592,101960.17575756833
OR,Petroleum,357365.73333333433,362520.66666666605,367675.59999999963,372830.53333333321,377985.46666666679,383140.39999999851,388295.33333333209,393450.26666666567,398605.19999999925,403760.13333333284
OR,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,Total Consumption,969372.53333333507,979676.7575757578,989980.98181818426,1000285.206060607,1010589.4303030297,1020893.6545454562,1031197.8787878789,1041502.1030303016,1051806.3272727281,1062110.5515151508
OR,Wood and Waste,78537.266666666605,81107.569696969353,83677.872727272101,86248.175757574849,88818.478787877597,91388.781818180345,93959.084848484024,96529.387878786772,99099.690909089521,101669.99393939227
OR,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Biomass,87919.06666666735,92149.587878788821,96380.109090909362,100610.6303030299,104841.15151515137,109071.67272727285,113302.19393939245,117532.71515151393,121763.2363636354,125993.75757575687
PA,Coal,1647764.3333333321,1644138.3212121194,1640512.3090909077,1636886.296969695,1633260.2848484833,1629634.2727272715,1626008.2606060589,1622382.2484848471,1618756.2363636345,1615130.2242424227
