State,MSN,1979.9999999999993,1980.9999999999993,1981.9999999999993,1982.9999999999991,1983.9999999999991,1984.9999999999991,1985.9999999999989,1986.9999999999989,1987.9999999999986,1988.9999999999986
PA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Hydropower,12115.399999999965,11929.218181818142,11743.036363636318,11556.854545454495,11370.672727272671,11184.490909090848,10998.309090909024,10812.127272727201,10625.945454545377,10439.763636363554
PA,Natural Gas,671139.20000000298,655798.30909091234,640457.4181818217,625116.52727273107,609775.63636364043,594434.74545455351,579093.85454546288,563752.96363637224,548412.0727272816,533071.18181819096
PA,Nuclear Energy,277332.86666665971,307902.47878786922,338472.09090908617,369041.70303029567,399611.31515150517,430180.92727271467,460750.53939392418,491320.15151513368,521889.76363634318,552459.37575755268
PA,Petroleum,1682111.0666666664,1694418.206060607,1706725.3454545438,1719032.4848484844,1731339.6242424212,1743646.7636363618,1755953.9030302987,1768261.0424242392,1780568.1818181761,1792875.3212121166
PA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Total Consumption,4466301.0,4498485.7090909034,4530670.4181818143,4562855.1272727177,4595039.8363636285,4627224.5454545319,4659409.2545454428,4691593.9636363462,4723778.672727257,4755963.3818181604
PA,Wood and Waste,87919.06666666735,92149.587878788821,96380.109090909362,100610.6303030299,104841.15151515137,109071.67272727285,113302.19393939245,117532.71515151393,121763.2363636354,125993.75757575687
PA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Biomass,6201.4666666666744,6373.5333333333256,6545.5999999999767,6717.6666666666279,6889.733333333279,7061.7999999999302,7233.8666666666395,7405.9333333332906,7577.9999999999418,7750.0666666665929
RI,Coal,149.20000000000437,133.52727272727861,117.85454545455286,102.18181818182711,86.50909090910136,70.836363636375609,55.163636363649857,39.490909090924106,23.818181818201992,8.145454545476241
RI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Hydropower,39.599999999999852,39.727272727272577,39.854545454545274,39.981818181817971,40.109090909090668,40.236363636363365,40.363636363636061,40.490909090908758,40.618181818181455,40.745454545454152
RI,Natural Gas,24491.533333333267,24562.484848484775,24633.436363636283,24704.387878787791,24775.339393939299,24846.290909090807,24917.242424242315,24988.193939393794,25059.145454545302,25130.09696969681
RI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Petroleum,116528.79999999888,110501.56363636442,104474.32727272809,98447.090909091756,92419.854545455426,86392.618181819096,80365.381818182766,74338.145454548299,68310.90909091197,62283.67272727564
RI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Total Consumption,153612.06666666642,147984.36969696917,142356.67272727378,136728.97575757653,131101.27878787927,125473.58181818388,119845.88484848663,114218.18787878938,108590.49090909399,102962.79393939674
RI,Wood and Waste,6201.4666666666744,6373.5333333333256,6545.5999999999767,6717.6666666666279,6889.733333333279,7061.7999999999302,7233.8666666666395,7405.9333333332906,7577.9999999999418,7750.0666666665929
RI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Biomass,51643.133333333302,52804.721212121192,53966.309090909082,55127.896969696507,56289.484848484397,57451.072727272287,58612.660606060177,59774.248484848067,60935.836363635957,62097.424242423382
SC,Coal,200656.46666666493,206410.3515151497,212164.23636363447,217918.12121211924,223672.00606060401,229425.89090908878,235179.77575757168,240933.66060605645,246687.54545454122,252441.43030302599
SC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Hydropower,39571.933333333815,40232.521212121705,40893.109090909828,41553.696969697718,42214.284848485608,42874.872727273498,43535.460606061388,44196.048484849511,44856.636363637401,45517.224242425291
SC,Natural Gas,118938.53333333321,114594.95757575706,110251.3818181809,105907.80606060661,101564.23030303046,97220.654545454308,92877.078787880018,88533.503030303866,84189.927272727713,79846.35151515156
SC,Nuclear Energy,269010.60000000894,294699.80000000447,320389.00000000745,346078.20000000298,371767.40000000596,397456.60000000149,423145.79999999702,448835.0,474524.19999999553,500213.39999999851
SC,Petroleum,429406.13333333284,441779.93939393759,454153.74545454606,466527.55151515082,478901.35757575557,491275.16363636032,503648.96969696507,516022.77575756982,528396.5818181783,540770.38787878305
SC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Total Consumption,1160869.9333333373,1203327.0121212155,1245784.0909090936,1288241.1696969718,1330698.2484848499,1373155.3272727281,1415612.4060606062,1458069.4848484844,1500526.5636363626,1542983.6424242407
SC,Wood and Waste,51643.133333333302,52804.721212121192,53966.309090909082,55127.896969696507,56289.484848484397,57451.072727272287,58612.660606060177,59774.248484848067,60935.836363635957,62097.424242423382
SC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Biomass,2141.2666666666337,2257.224242424214,2373.1818181817653,2489.1393939393456,2605.0969696968968,2721.0545454544772,2837.0121212120575,2952.9696969696088,3068.9272727271891,3184.8848484847404
SD,Coal,45412.866666665301,50006.478787876666,54600.090909089893,59193.703030301258,63787.315151512623,68380.927272723988,72974.539393937215,77568.15151514858,82161.763636359945,86755.37575757131
SD,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Hydropower,64410.200000000186,63675.290909091244,62940.381818182068,62205.472727273125,61470.563636364182,60735.65454545524,60000.745454546064,59265.836363637121,58530.927272728179,57796.018181819003
SD,Natural Gas,32141.399999999732,31898.581818181556,31655.763636363379,31412.945454545144,31170.127272726968,30927.309090908733,30684.490909090557,30441.672727272322,30198.854545454145,29956.036363635911
SD,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Petroleum,111013.59999999986,111639.2545454544,112264.90909090894,112890.56363636348,113516.21818181803,114141.87272727257,114767.52727272711,115393.18181818142,116018.83636363596,116644.4909090905
SD,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Total Consumption,257260.59999999776,261734.05454545282,266207.50909090601,270680.96363636106,275154.41818181612,279627.87272726931,284101.32727272436,288574.78181817755,293048.2363636326,297521.69090908766
SD,Wood and Waste,2141.2666666666337,2257.224242424214,2373.1818181817653,2489.1393939393456,2605.0969696968968,2721.0545454544772,2837.0121212120575,2952.9696969696088,3068.9272727271891,3184.8848484847404
SD,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Biomass,75627.866666667163,78141.315151515417,80654.76363636367,83168.212121211924,85681.660606061108,88195.109090909362,90708.557575757615,93222.006060605869,95735.454545454122,98248.903030302376
TN,Coal,599696.4666666612,619359.49696969241,639022.52727271616,658685.55757574737,678348.58787877858,698011.61818180978,717674.64848483354,737337.67878786474,757000.70909089595,776663.73939392716
TN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Hydropower,116658.66666666744,118073.73333333433,119488.80000000121,120903.86666666809,122318.93333333451,123734.0000000014,125149.06666666828,126564.13333333516,127979.20000000158,129394.26666666847
TN,Natural Gas,196087.53333333135,187095.03030302748,178102.52727272734,169110.02424242347,160117.52121211961,151125.01818181947,142132.5151515156,133140.01212121546,124147.5090909116,115155.00606060773
TN,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Petroleum,631747.40000000596,655749.74545454979,679752.09090909362,703754.43636363745,727756.78181818128,751759.12727272511,775761.47272726893,799763.81818181276,823766.16363635659,847768.50909090042
TN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,Total Consumption,1695445.7999999821,1736560.6363636255,1777675.472727254,1818790.3090908974,1859905.1454545259,1901019.9818181545,1942134.8181817979,1983249.6545454264,2024364.4909090698,2065479.3272726983
TN,Wood and Waste,75627.866666667163,78141.315151515417,80654.76363636367,83168.212121211924,85681.660606061108,88195.109090909362,90708.557575757615,93222.006060605869,95735.454545454122,98248.903030302376
TN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Biomass,78282.799999998882,81114.34545454476,83945.890909089707,86777.436363634653,89608.981818180531,92440.527272725478,95272.072727271356,98103.618181816302,100935.16363636125,103766.70909090713
TX,Coal,518984.26666665077,575512.56969694793,632040.87272725999,688569.17575755715,745097.47878785431,801625.78181815147,858154.08484844863,914682.38787874579,971210.69090905786,1027738.993939355
TX,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Hydropower,12984.866666666814,13040.569696969862,13096.27272727291,13151.975757575972,13207.67878787902,13263.381818182068,13319.084848485116,13374.787878788178,13430.490909091226,13486.193939394274
TX,Natural Gas,4150011.4000000209,4115721.4000000209,4081431.4000000209,4047141.4000000358,4012851.4000000358,3978561.4000000358,3944271.4000000358,3909981.4000000507,3875691.4000000507,3841401.4000000507
TX,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Petroleum,4530788.5333332419,4730278.9030302167,4929769.2727271318,5129259.6424241066,5328750.0121210814,5528240.3818180561,5727730.7515149713,5927221.121211946,6126711.4909089208,6326201.8606058955
TX,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,Total Consumption,9369334.6666666269,9596782.1333333254,9824229.5999999642,10051677.066666603,10279124.533333242,10506571.99999994,10734019.466666579,10961466.933333218,11188914.399999917,11416361.866666555
TX,Wood and Waste,78282.799999998882,81114.34545454476,83945.890909089707,86777.436363634653,89608.981818180531,92440.527272725478,95272.072727271356,98103.618181816302,100935.16363636125,103766.70909090713
TX,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Biomass,4920.466666666558,5220.7151515150908,5520.9636363635072,5821.2121212120401,6121.4606060604565,6421.7090909089893,6721.9575757574057,7022.2060606058221,7322.454545454355,7622.7030303027714
UT,Coal,163306.0,172874.2727272734,182442.54545454308,192010.81818181649,201579.09090908989,211147.36363635957,220715.63636363298,230283.90909090638,239852.18181817606,249420.45454544947
UT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Hydropower,8674.2000000000116,8454.1636363636935,8234.1272727273754,8014.0909090910573,7794.0545454547391,7574.0181818183628,7353.9818181820447,7133.9454545457265,6913.9090909094084,6693.8727272730321
UT,Natural Gas,118408.1999999999,118699.70909090893,118991.21818181808,119282.72727272712,119574.23636363616,119865.74545454519,120157.25454545434,120448.76363636338,120740.27272727242,121031.78181818157
UT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Petroleum,226557.66666666605,231823.2424242422,237088.81818181649,242354.39393939264,247619.96969696879,252885.54545454308,258151.12121211924,263416.69696969539,268682.27272726968,273947.84848484583
UT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Total Consumption,526787.00000000373,542292.81818182021,557798.6363636367,573304.45454545319,588810.2727272734,604316.09090908989,619821.90909090638,635327.7272727266,650833.54545454308,666339.36363635957
UT,Wood and Waste,4920.466666666558,5220.7151515150908,5520.9636363635072,5821.2121212120401,6121.4606060604565,6421.7090909089893,6721.9575757574057,7022.2060606058221,7322.454545454355,7622.7030303027714
UT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Biomass,75750.999999998137,78343.999999998137,80936.999999998137,83529.999999998137,86122.999999998137,88715.999999997206,91308.999999997206,93901.999999997206,96494.999999997206,99087.999999997206
VA,Coal,168026.7333333306,161847.21212120913,155667.69090908952,149488.16969696805,143308.64848484658,137129.12727272511,130949.60606060363,124770.08484848216,118590.56363636069,112411.04242423922
VA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Hydropower,13240.466666666849,13497.7515151517,13755.036363636551,14012.32121212146,14269.606060606311,14526.890909091162,14784.175757576071,15041.460606060922,15298.745454545831,15556.030303030682
VA,Natural Gas,125703.20000000019,123192.47272727359,120681.74545454606,118171.01818181947,115660.29090909194,113149.56363636535,110638.83636363782,108128.10909091122,105617.3818181837,103106.6545454571
VA,Nuclear Energy,143725.86666666344,157795.36969696358,171864.87272726744,185934.37575757131,200003.87878787145,214073.38181817532,228142.88484847546,242212.38787877932,256281.89090908319,270351.39393938333
VA,Petroleum,911125.86666667089,922166.46060606465,933207.05454545841,944247.64848485216,955288.24242424592,966328.83636363968,977369.43030303344,988410.0242424272,999450.61818182096,1010491.2121212147
VA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,Total Consumption,1513324.1333333328,1535187.2666666657,1557050.3999999985,1578913.5333333313,1600776.6666666642,1622639.799999997,1644502.9333333299,1666366.0666666627,1688229.1999999955,1710092.3333333284
VA,Wood and Waste,75750.999999998137,78343.999999998137,80936.999999998137,83529.999999998137,86122.999999998137,88715.999999997206,91308.999999997206,93901.999999997206,96494.999999997206,99087.999999997206
VA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Biomass,11657.199999999953,12330.254545454402,13003.30909090885,13676.363636363298,14349.418181817746,15022.472727272427,15695.527272726875,16368.581818181323,17041.636363635771,17714.690909090452
VT,Coal,126.60000000003492,-59.145454545447137,-244.89090909087099,-430.63636363629485,-616.38181818177691,-802.12727272720076,-987.87272727268282,-1173.6181818181067,-1359.3636363635305,-1545.1090909090126
VT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Hydropower,10449.399999999965,10587.54545454547,10725.690909090918,10863.836363636365,11001.981818181812,11140.127272727259,11278.272727272706,11416.418181818153,11554.5636363636,11692.709090909048
VT,Natural Gas,4499.4666666667035,4617.4424242424429,4735.4181818182115,4853.3939393939509,4971.3696969697194,5089.3454545454879,5207.3212121212273,5325.2969696969958,5443.2727272727352,5561.2484848485037
VT,Nuclear Energy,51143.533333333209,56201.17575757578,61258.818181818351,66316.460606060922,71374.10303030163,76431.745454544201,81489.387878786772,86547.030303029343,91604.672727271914,96662.315151512623
VT,Petroleum,75352.466666666558,75424.606060605933,75496.745454545307,75568.884848484682,75641.024242424057,75713.163636363432,75785.303030302806,75857.442424242181,75929.581818181556,76001.72121212093
VT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Total Consumption,164885.8666666653,171432.13333333097,177978.39999999665,184524.66666666418,191070.93333332986,197617.19999999553,204163.46666666307,210709.73333332874,217255.99999999441,223802.26666666195
VT,Wood and Waste,11657.199999999953,12330.254545454402,13003.30909090885,13676.363636363298,14349.418181817746,15022.472727272427,15695.527272726875,16368.581818181323,17041.636363635771,17714.690909090452
VT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Biomass,79350.333333332557,80967.284848484211,82584.236363635398,84201.187878786586,85818.13939393824,87435.090909089427,89052.042424241081,90668.993939392269,92285.945454543922,93902.89696969511
WA,Coal,120699.26666666567,131525.75151515007,142352.23636363447,153178.72121211886,164005.20606060326,174831.69090908766,185658.17575757205,196484.66060605645,207311.14545454085,218137.63030302525
WA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Hydropower,892783.26666666567,907179.95151515305,921576.6363636367,935973.32121212035,950370.00606060401,964766.69090908766,979163.37575757131,993560.06060605869,1007956.7454545423,1022353.430303026
WA,Natural Gas,151467.80000000075,148514.87272727396,145561.94545454625,142609.01818181947,139656.09090909269,136703.16363636591,133750.23636363912,130797.30909091234,127844.38181818556,124891.45454545785
WA,Nuclear Energy,44749.799999999814,46092.309090909082,47434.818181817885,48777.327272727154,50119.836363635957,51462.345454545226,52804.854545454029,54147.363636363298,55489.872727272101,56832.381818181369
WA,Petroleum,628842.00000000373,640525.72727273032,652209.45454545692,663893.18181818351,675576.90909091011,687260.6363636367,698944.3636363633,710628.09090908989,722311.81818181649,733995.54545454308
WA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Total Consumption,1997242.799999997,2035773.1818181723,2074303.5636363626,2112833.9454545379,2151364.3272727132,2189894.7090909034,2228425.0909090787,2266955.472727254,2305485.8545454443,2344016.2363636196
WA,Wood and Waste,79350.333333332557,80967.284848484211,82584.236363635398,84201.187878786586,85818.13939393824,87435.090909089427,89052.042424241081,90668.993939392269,92285.945454543922,93902.89696969511
WA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Biomass,68469.400000000373,71963.963636363856,75458.52727272734,78953.090909090824,82447.654545454308,85942.218181817792,89436.781818181276,92931.34545454476,96425.909090908244,99920.472727271728
WI,Coal,281233.13333333097,275230.26666666381,269227.39999999665,263224.53333332948,257221.66666666418,251218.79999999702,245215.93333332986,239213.06666666269,233210.19999999739,227207.33333333023
WI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Hydropower,21631.066666666826,21554.769696969888,21478.472727272951,21402.175757575984,21325.878787879046,21249.581818182109,21173.284848485171,21096.987878788234,21020.690909091296,20944.393939394358
WI,Natural Gas,370068.33333333349,372247.97575757606,374427.61818181863,376607.2606060612,378786.90303030377,380966.54545454541,383146.18787878798,385325.83030303055,387505.47272727313,389685.1151515157
WI,Nuclear Energy,156655.86666667089,170175.86060606316,183695.85454545543,197215.84848485142,210735.84242424369,224255.83636363596,237775.83030303195,251295.82424242422,264815.81818181649,278335.81212120876
WI,Petroleum,596744.26666666567,605548.58787878603,614352.90909090638,623157.23030302674,631961.55151514709,640765.87272726744,649570.19393939152,658374.51515151188,667178.83636363223,675983.15757575259
WI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Total Consumption,1563271.4666666612,1588685.387878783,1614099.3090909049,1639513.2303030193,1664927.1515151411,1690341.072727263,1715754.9939393774,1741168.9151514992,1766582.8363636211,1791996.7575757429
WI,Wood and Waste,68469.400000000373,71963.963636363856,75458.52727272734,78953.090909090824,82447.654545454308,85942.218181817792,89436.781818181276,92931.34545454476,96425.909090908244,99920.472727271728
WI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Biomass,19076.59999999986,20076.981818181695,21077.363636363531,22077.745454545133,23078.127272726968,24078.509090908803,25078.890909090405,26079.27272727224,27079.654545454076,28080.036363635678
WV,Coal,906325.93333332241,930172.35757574439,954018.78181816638,977865.20606058836,1001711.6303030178,1025558.0545454398,1049404.4787878618,1073250.9030302837,1097097.3272727057,1120943.7515151277
WV,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Hydropower,10766.733333333425,10661.212121212244,10555.690909091034,10450.169696969853,10344.648484848673,10239.127272727463,10133.606060606282,10028.084848485072,9922.5636363638914,9817.0424242426816
WV,Natural Gas,143530.19999999925,138094.85454545543,132659.50909090973,127224.16363636404,121788.81818182021,116353.47272727452,110918.12727272883,105482.781818185,100047.43636363931,94612.090909093618
WV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Petroleum,249646.33333332837,259477.32121211663,269308.30909090117,279139.29696968943,288970.28484847769,298801.27272726595,308632.26060605049,318463.24848483875,328294.23636362702,338125.22424241528
WV,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Total Consumption,1348422.400000006,1378559.7090909109,1408697.0181818232,1438834.3272727281,1468971.636363633,1499108.9454545453,1529246.2545454502,1559383.5636363626,1589520.8727272674,1619658.1818181723
WV,Wood and Waste,19076.59999999986,20076.981818181695,21077.363636363531,22077.745454545133,23078.127272726968,24078.509090908803,25078.890909090405,26079.27272727224,27079.654545454076,28080.036363635678
WV,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Biomass,2634.0666666666511,2780.7515151515254,2927.4363636363414,3074.1212121212156,3220.8060606060317,3367.4909090908477,3514.1757575757219,3660.860606060538,3807.5454545454122,3954.2303030302282
WY,Coal,279414.99999999255,303876.38181817532,328337.76363635808,352799.1454545334,377260.52727271616,401721.90909089893,426183.29090907425,450644.67272725701,475106.05454543978,499567.4363636151
WY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Hydropower,9819.2666666668374,9508.4787878789939,9197.6909090911504,8886.9030303033069,8576.1151515154634,8265.3272727276199,7954.5393939397763,7643.7515151519328,7332.9636363640893,7022.1757575762458
WY,Natural Gas,69242.066666668281,64119.151515152305,58996.236363638192,53873.321212122217,48750.406060608104,43627.490909093991,38504.575757578015,33381.660606063902,28258.745454547927,23135.830303033814
WY,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Petroleum,178576.59999999963,186750.83636363596,194925.07272727229,203099.30909090862,211273.54545454308,219447.78181817941,227622.01818181574,235796.25454545207,243970.49090908654,252144.72727272287
WY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Total Consumption,542321.06666666269,569816.35151515156,597311.63636363298,624806.92121211439,652302.20606059581,679797.49090908468,707292.77575756609,734788.06060604751,762283.34545452893,789778.6303030178
WY,Wood and Waste,2634.0666666666511,2780.7515151515254,2927.4363636363414,3074.1212121212156,3220.8060606060317,3367.4909090908477,3514.1757575757219,3660.860606060538,3807.5454545454122,3954.2303030302282
WY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
