State,MSN,2013.9999999999995,2014.9999999999995,2015.9999999999995,2016.9999999999995,2017.9999999999995,2018.9999999999995,2019.9999999999995
AK,Biomass,4237.9140461215793,4222.7715265866063,4207.6290070516334,4192.4864875166604,4177.3439679816875,4162.2014484467145,4147.0589289117415
AK,Coal,14090.36198462607,14147.054608982842,14203.747233339614,14260.439857696401,14317.132482053174,14373.825106409946,14430.517730766718
AK,Ethenol,1117.3948287910534,1145.8206340130855,1174.2464392351176,1202.6722444571496,1231.0980496791817,1259.5238549012138,1287.9496601232458
AK,Geothermal,129.33263452131359,132.47671685407568,135.62079918683685,138.76488151959893,141.9089638523601,145.05304618512218,148.19712851788336
AK,Hydropower,15498.211740041792,15756.174995235284,16014.138250428718,16272.101505622151,16530.064760815585,16788.028016009077,17045.991271202511
AK,Natural Gas,488525.16352201253,497777.91492281109,507030.66632361338,516283.41772441193,525536.16912521422,534788.9205260165,544041.67192681506
AK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,Petroleum,332936.79385045543,338128.55066387355,343320.30747728981,348512.06429070793,353703.82110412419,358895.57791754231,364087.33473095857
AK,Solar,2.6505939902166062,2.7180229972682639,2.7854520043198931,2.8528810113715508,2.9203100184232085,2.9877390254748377,3.0551680325264954
AK,Total Consumption,854322.65897973254,869038.2337843813,883753.80858903378,898469.38339368254,913184.95819833502,927900.53300298378,942616.10780763626
AK,Wood and Waste,3120.4367575122451,3076.8661076170683,3033.2954577218916,2989.7248078267148,2946.1541579315235,2902.5835080363468,2859.01285814117
AK,Wind,151.6030747728837,155.70850644812526,159.81393812336864,163.91936979861202,168.0248014738554,172.13023314909879,176.23566482434035
AL,Biomass,224314.51013277285,227723.81891874596,231133.12770471908,234542.4364906922,237951.74527666532,241361.05406263843,244770.36284861062
AL,Coal,850503.32285115123,856660.94873260707,862818.57461406291,868976.20049551874,875133.82637697458,881291.45225843042,887449.07813988626
AL,Ethenol,8095.8022361983894,8300.6866272790357,8505.5710183596238,8710.4554094402702,8915.3398005208583,9120.2241916015046,9325.1085826821509
AL,Geothermal,95.013277428371111,97.394905025093976,99.776532621815932,102.15816021853789,104.53978781525984,106.9214154119818,109.30304300870375
AL,Hydropower,96581.840670859179,96712.917705355067,96843.994739850954,96975.071774346841,97106.148808842729,97237.225843338674,97368.302877834562
AL,Natural Gas,463233.95527603105,468580.48563623615,473927.01599644311,479273.54635664821,484620.07671685331,489966.60707706027,495313.13743726537
AL,Nuclear Energy,427537.36058699712,436100.27066894993,444663.18075090274,453226.09083285183,461789.00091480464,470351.91099675745,478914.82107870653
AL,Petroleum,627543.96995108016,633586.40185502544,639628.83375897072,645671.265662916,651713.69756686129,657756.12947080657,663798.56137475185
AL,Solar,136.83368273934229,139.83032844164882,142.82697414395534,145.82361984626095,148.82026554856748,151.81691125087309,154.81355695317961
AL,Total Consumption,2914261.2208245769,2947325.7897973284,2980390.3587700725,3013454.9277428165,3046519.496715568,3079584.0656883121,3112648.6346610636
AL,Wood and Waste,216218.61215932854,219423.03441966791,222627.45668000635,225831.87894034572,229036.30120068509,232240.72346102446,235445.14572136384
AL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,Biomass,98428.396925226785,99731.503614763729,101034.61030430067,102337.71699383715,103640.8236833741,104943.93037291104,106247.03706244798
AR,Coal,346460.52480782382,353700.36342036352,360940.20203290507,368180.04064544477,375419.87925798632,382659.71787052602,389899.55648306757
AR,Ethenol,4046.0859538783843,4153.4587764436437,4260.8315990089322,4368.2044215741917,4475.5772441394802,4582.9500667047687,4690.3228892700281
AR,Geothermal,493.37875611460549,505.71037418207561,518.04199224954209,530.37361031700857,542.70522838447505,555.03684645194517,567.36846451941165
AR,Hydropower,36532.44863731612,36861.448789784219,37190.448942252318,37519.449094720418,37848.449247188517,38177.449399656616,38506.449552124599
AR,Natural Gas,240826.28721173969,240239.92391842906,239653.56062511867,239067.19733180827,238480.83403849765,237894.47074518725,237308.10745187663
AR,Nuclear Energy,188926.8574423464,192647.27448065393,196367.69151896145,200088.10855726898,203808.5255955765,207528.94263388403,211249.35967219155
AR,Petroleum,371869.37596086506,374623.75461533386,377378.1332698036,380132.5119242724,382886.89057874214,385641.26923321094,388395.64788767975
AR,Solar,654.68623340320846,666.94081697477304,679.19540054633762,691.4499841179022,703.70456768946678,715.95915126103137,728.21373483259595
AR,Total Consumption,1382620.3081760928,1398708.3779683523,1414796.4477606155,1430884.5175528787,1446972.5873451419,1463060.6571374051,1479148.7269296646
AR,Wood and Waste,94382.266247379128,95577.999161425512,96773.732075471431,97969.464989517815,99165.197903563734,100360.93081761012,101556.66373165604
AR,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,Biomass,26077.663871418335,26514.88666539581,26952.109459373401,27389.332253350876,27826.555047328351,28263.777841305942,28701.000635283417
AZ,Coal,540899.88609363511,551258.66242296621,561617.43875229731,571976.21508162841,582334.99141095951,592693.76774029061,603052.54406962171
AZ,Ethenol,11524.491963661509,11822.710526649957,12120.929089638288,12419.14765262662,12717.366215615068,13015.584778603399,13313.803341591847
AZ,Geothermal,354.59119496855055,362.80461215932883,371.01802935010346,379.2314465408781,387.44486373165637,395.658280922431,403.87169811320564
AZ,Hydropower,91229.525506638456,91752.850339876488,92276.17517311452,92799.500006352551,93322.824839590583,93846.149672828615,94369.474506066646
AZ,Natural Gas,285565.33962264098,288535.11762912106,291504.89563560113,294474.67364208121,297444.45164856128,300414.22965504136,303384.0076615205
AZ,Nuclear Energy,370426.35779175535,378771.19773839042,387116.03768502921,395460.87763166428,403805.71757829934,412150.55752493814,420495.3974715732
AZ,Petroleum,591075.37246680632,599539.74224001169,608004.11201321334,616468.48178641871,624932.85155962408,633397.22133282572,641861.59110603109
AZ,Solar,8642.4332634520833,8856.4900959277875,9070.5469284034916,9284.6037608791958,9498.6605933548999,9712.717425830604,9926.7742583063082
AZ,Total Consumption,1940244.1194968522,1971999.8147512823,2003755.51000572,2035511.2052601501,2067266.9005145803,2099022.5957690105,2130778.2910234407
AZ,Wood and Waste,13484.832983927248,13595.735328123934,13706.637672320619,13817.540016517305,13928.442360713991,14039.344704910676,14150.247049107362
AZ,Wind,963.62473794547986,989.61715265865496,1015.6095673718228,1041.6019820849906,1067.5943967981584,1093.5868115113335,1119.5792262245013
CA,Biomass,252586.83438155148,255721.2000762336,258855.56577091664,261989.93146559969,265124.2971602818,268258.66285496484,271393.02854964696
CA,Coal,68581.974842766882,68820.775948160444,69059.577053554007,69298.378158947569,69537.179264341132,69775.980369734636,70014.781475128199
CA,Ethenol,69807.344514324795,71594.425055586733,73381.505596848205,75168.586138110142,76955.666679371614,78742.747220633551,80529.827761895023
CA,Geothermal,169936.45842068363,173186.16869322024,176435.87896575686,179685.5892382944,182935.29951083101,186185.00978336763,189434.72005590424
CA,Hydropower,360413.35849056439,361120.94526395877,361828.53203735291,362536.11881074728,363243.70558414143,363951.2923575358,364658.87913093017
CA,Natural Gas,2461158.2341020107,2475157.7968235686,2489157.3595451228,2503156.922266677,2517156.4849882312,2531156.0477097891,2545155.6104313433
CA,Nuclear Energy,425710.84486372955,434118.82912139781,442526.81337906979,450934.79763674177,459342.78189441375,467750.76615208574,476158.75040975399
CA,Petroleum,3946473.8155136257,3976577.3886030093,4006680.9616923928,4036784.5347817764,4066888.1078711599,4096991.6809605435,4127095.254049927
CA,Solar,44947.371767994482,46031.683603328653,47115.995438663289,48200.307273997925,49284.619109332096,50368.930944666732,51453.242780001368
CA,Total Consumption,8041164.6422082037,8106635.9254938811,8172107.2087795734,8237578.4920652658,8303049.7753509432,8368521.0586366355,8433992.3419223279
CA,Wood and Waste,179252.2886093636,180507.91997967055,181763.55134997703,183019.18272028398,184274.81409059092,185530.44546089787,186786.07683120435
CA,Wind,62296.116701607592,63798.792325773742,65301.467949939892,66804.143574106041,68306.819198272191,69809.494822438341,71312.17044660449
CO,Biomass,23483.475192173268,23819.468902865192,24155.462613557,24491.456324248808,24827.450034940615,25163.443745632423,25499.437456324231
CO,Coal,455658.60866526514,462596.00790292397,469533.40714058466,476470.80637824349,483408.20561590232,490345.60485356301,497283.00409122184
CO,Ethenol,8442.0761705101468,8649.0257416936802,8855.9753128772136,9062.9248840608052,9269.8744552443386,9476.824026427872,9683.7735976114054
CO,Geothermal,716.11809923130204,732.93788196428795,749.75766469728114,766.57744743027433,783.39723016326025,800.21701289625344,817.03679562923935
CO,Hydropower,18529.983927323483,18643.307921987085,18756.631916650716,18869.955911314319,18983.27990597795,19096.603900641552,19209.927895305183
CO,Natural Gas,466088.88609363884,471737.04222095013,477385.19834826142,483033.35447557084,488681.51060288213,494329.66673019342,499977.82285750471
CO,Nuclear Energy,581.92452830188267,564.96218791689898,547.99984753191529,531.0375071469316,514.07516676195519,497.1128263769715,480.15048599198781
CO,Petroleum,511856.65269042365,517666.41918556392,523476.18568070419,529285.9521758426,535095.71867098287,540905.48516612314,546715.25166126341
CO,Solar,1610.0887491265021,1652.3296868051839,1694.5706244838511,1736.8115621625329,1779.0524998412002,1821.293437519882,1863.5343751985492
CO,Total Consumption,1519651.6380153671,1539344.0928657576,1559036.5477161482,1578729.0025665388,1598421.4574169293,1618113.9122673199,1637806.3671177104
CO,Wood and Waste,11606.985324947556,11646.103983228488,11685.222641509405,11724.341299790322,11763.459958071253,11802.57861635217,11841.697274633087
CO,Wind,21076.838574423222,21636.487249856815,22196.135925290408,22755.784600724,23315.433276157593,23875.081951591186,24434.730627024779
CT,Biomass,41484.33193570911,41964.961514516035,42445.591093322961,42926.220672129886,43406.850250936812,43887.479829743737,44368.109408550663
CT,Coal,9146.5918937809765,8059.4006225788034,6972.2093513761647,5885.018080173526,4797.8268089708872,3710.6355377682485,2623.4442665656097
CT,Ethenol,7434.2124388539232,7626.5568642398575,7818.9012896257918,8011.2457150117261,8203.5901403976604,8395.9345657835947,8588.278991169529
CT,Geothermal,11.14255765199141,11.430569849437575,11.718582046883739,12.006594244329904,12.294606441776068,12.582618639222233,12.870630836668397
CT,Hydropower,4731.5688329839249,4752.6817737119636,4773.7947144400023,4794.9076551680337,4816.0205958960723,4837.1335366241037,4858.2464773521424
CT,Natural Gas,206688.30048916768,210249.11276284792,213809.92503652815,217370.73731020838,220931.54958388861,224492.36185756885,228053.17413124908
CT,Nuclear Energy,209574.84626135509,212803.44538466353,216032.04450797196,219260.6436312804,222489.24275458977,225717.8418778982,228946.44100120664
CT,Petroleum,382859.59468902741,380666.1644622311,378472.73423543479,376279.30400863849,374085.87378184218,371892.44355504587,369699.01332824957
CT,Solar,1092.6834381551307,1120.827482370878,1148.971526586618,1177.115570802358,1205.2596150181053,1233.4036592338452,1261.5477034495925
CT,Total Consumption,897073.24598182645,901592.83607140277,906112.42616097722,910632.01625055168,915151.60634012613,919671.19642970245,924190.78651927691
CT,Wood and Waste,34049.973445142969,34338.254634394078,34626.53582364507,34914.817012896063,35203.098202147055,35491.379391398048,35779.660580649041
CT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Biomass,1586.4675052410821,1605.5511720983341,1624.634838955586,1643.718505812838,1662.8021726700899,1681.8858395273419,1700.9695063845938
DC,Coal,-6586.5981830883538,-7077.5909789716825,-7568.5837748550111,-8059.5765707384562,-8550.5693666217849,-9041.5621625051135,-9532.5549583885586
DC,Ethenol,413.40810621942001,424.28826631090124,435.16842640238247,446.0485864938637,456.92874658534492,467.80890667682615,478.68906676830738
DC,Geothermal,7.7428371767993553,7.9509942189186518,8.1591512610379482,8.3673083031572446,8.575465345276541,8.7836223873958943,8.9917794295151907
DC,Hydropower,-10.900768693220925,-11.566520551425583,-12.232272409630241,-12.898024267834899,-13.563776126039784,-14.229527984244442,-14.895279842449099
DC,Natural Gas,37246.586303284275,37561.32748872356,37876.068674162845,38190.80985960213,38505.551045041415,38820.292230480816,39135.033415920101
DC,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Petroleum,9875.8700209651142,8262.3178197070956,6648.765618449077,5035.2134171910584,3421.6612159335054,1808.1090146754868,194.55681341746822
DC,Solar,61.526205450733414,63.181703830760398,64.837202210786927,66.492700590813456,68.14819897084044,69.803697350866969,71.459195730893953
DC,Total Consumption,195429.46680642874,196195.20970713394,196960.9526078389,197726.6955085441,198492.4384092493,199258.1813099545,200023.92421065969
DC,Wood and Waste,1173.1243885394761,1181.3302585604397,1189.536128581407,1197.7419986023706,1205.9478686233342,1214.1537386442978,1222.3596086652615
DC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Biomass,2536.6128581411322,2464.6728543294303,2392.7328505177284,2320.7928467060265,2248.8528428943246,2176.9128390826227,2104.9728352709208
DE,Coal,51435.874912647996,51775.318175464869,52114.761438281741,52454.204701098613,52793.647963915486,53133.091226732242,53472.534489549114
DE,Ethenol,1849.3969252271199,1898.0066450670274,1946.6163649069349,1995.2260847468424,2043.8358045867499,2092.4455244266574,2141.0552442665794
DE,Geothermal,255.89098532494791,262.30116256908696,268.711339813226,275.12151705736687,281.53169430150592,287.94187154564497,294.35204878978584
DE,Hydropower,-0.060796645702307472,-0.065027634838957127,-0.069258623975606781,-0.073489613112256436,-0.07772060224890609,-0.081951591385555744,-0.086182580522205399
DE,Natural Gas,68608.185185184237,69702.813468012959,70797.441750841215,71892.070033669472,72986.698316497728,74081.326599325985,75175.954882154241
DE,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Petroleum,119430.91684136982,118729.09496220062,118027.27308303164,117325.45120386267,116623.62932469347,115921.80744552449,115219.98556635529
DE,Solar,186.94689028651192,191.87088495012904,196.79487961374616,201.71887427736328,206.64286894098041,211.56686360459753,216.49085826821465
DE,Total Consumption,245001.72257162735,245601.71113652166,246201.69970141572,246801.68826631003,247401.67683120433,248001.6653960984,248601.6539609927
DE,Wood and Waste,687.2753319356998,566.72709484782536,446.17885775998002,325.63062067210558,205.08238358426024,84.534146496385802,-36.014090591459535
DE,Wind,10.683438155136173,10.970916714312807,11.258395273489441,11.545873832666189,11.833352391842823,12.120830951019457,12.408309510196204
FL,Biomass,235760.68553459086,239905.54884696007,244050.41215932928,248195.27547169849,252340.13878406677,256485.00209643599,260629.8654088052
FL,Coal,835980.79524807259,851343.21137157455,866705.62749507278,882068.04361857101,897430.45974207297,912792.8758655712,928155.29198906943
FL,Ethenol,26057.577218727907,26739.09248459409,27420.607750460273,28102.123016326455,28783.638282192638,29465.153548058821,30146.668813925236
FL,Geothermal,6107.6058700208669,6260.383457213582,6413.1610444062389,6565.9386315989541,6718.716218791611,6871.4938059843262,7024.2713931769831
FL,Hydropower,1802.1572327044123,1782.0861825805332,1762.0151324566541,1741.944082332775,1721.8730322088959,1701.8019820850095,1681.7309319611304
FL,Natural Gas,957302.28791055083,974428.09972682595,991553.91154310852,1008679.7233593836,1025805.5351756588,1042931.3469919339,1060057.158808209
FL,Nuclear Energy,377335.64290705696,384372.81847404875,391409.99404103868,398447.16960803047,405484.3451750204,412521.52074201219,419558.69630900212
FL,Petroleum,2050206.1299790218,2071570.6660186648,2092935.2020583078,2114299.7380979508,2135664.2741375938,2157028.8101772368,2178393.3462168723
FL,Solar,39464.141858839663,40376.117387713399,41288.092916586902,42200.068445460638,43112.043974334374,44024.019503207877,44935.995032081613
FL,Total Consumption,4739720.1006289423,4809944.4477225244,4880168.7948161066,4950393.1419096589,5020617.4890032411,5090841.8360968232,5161066.1831904054
FL,Wood and Waste,209703.07686932012,213166.4237723127,216629.77067530435,220093.11757829692,223556.4644812895,227019.81138428114,230483.15828727372
FL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Biomass,230337.51921733003,233673.34281176515,237009.16640620027,240344.99000063539,243680.81359506957,247016.63718950469,250352.46078393981
GA,Coal,927379.78616351262,941769.36020582542,956158.93424813449,970548.50829044357,984938.08233275265,999327.65637506545,1013717.2304173745
GA,Ethenol,14992.763102725148,15389.916104440461,15787.069106155657,16184.22210787097,16581.375109586283,16978.528111301479,17375.681113016792
GA,Geothermal,199.48916841369464,204.47193952099406,209.45471062829347,214.43748173559288,219.4202528428923,224.40302395019171,229.38579505749112
GA,Hydropower,34312.10971348692,34261.515049869617,34210.920386252299,34160.325722634996,34109.731059017678,34059.136395400375,34008.541731783058
GA,Natural Gas,491981.98252970167,497206.2128708493,502430.44321199693,507654.67355314456,512878.90389429033,518103.13423543796,523327.36457658559
GA,Nuclear Energy,415706.92802236229,424642.49981576949,433578.0716091767,442513.64340258017,451449.21519598737,460384.78698939085,469320.35878279805
GA,Petroleum,1148638.7344514281,1162512.1766469702,1176385.6188425086,1190259.0610380508,1204132.5032335892,1218005.9454291314,1231879.3876246698
GA,Solar,448.72466806428929,459.87492535417186,471.0251826440508,482.17543993392974,493.32569722381231,504.47595451369125,515.62621180357019
GA,Total Consumption,3477589.8364779651,3526603.2083094865,3575616.5801410079,3624629.9519725293,3673643.3238040507,3722656.695635587,3771670.0674671084
GA,Wood and Waste,213591.79944095016,216483.83793913946,219375.87643732876,222267.91493551806,225159.95343370829,228051.99193189759,230944.03043008689
GA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Biomass,18420.764500349062,18738.548529318068,19056.332558286958,19374.116587255965,19691.900616224855,20009.684645193745,20327.468674162752
HI,Coal,20338.090146750445,20812.299485420226,21286.508824089891,21760.718162759673,22234.927501429338,22709.13684009912,23183.346178768785
HI,Ethenol,1543.9091544374533,1584.5287465853471,1625.148338733241,1665.7679308811348,1706.3875230290287,1747.0071151769225,1787.6267073248164
HI,Geothermal,2412.2564640111668,2469.0449145543389,2525.8333650974964,2582.6218156406685,2639.4102661838406,2696.1987167270127,2752.9871672701702
HI,Hydropower,1021.1858839971992,1025.4620036846391,1029.7381233720789,1034.0142430595188,1038.2903627469605,1042.5664824344003,1046.8426021218402
HI,Natural Gas,3815.4640111809131,3889.3751604090503,3963.2863096371875,4037.1974588653247,4111.1086080934328,4185.0197573215701,4258.9309065497073
HI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Petroleum,291192.17190775555,293667.09331046138,296142.01471316814,298616.93611587398,301091.85751858074,303566.77892128658,306041.70032399334
HI,Solar,3101.7064989517676,3178.9826948732371,3256.2588907947356,3333.5350867162051,3410.8112826376746,3488.0874785591732,3565.3636744806427
HI,Total Consumption,360349.98742138315,364189.12231751345,368028.25721364468,371867.39210977592,375706.52700590715,379545.66190203838,383384.79679816961
HI,Wood and Waste,16876.584206848172,17153.741477669682,17430.898748491076,17708.056019312469,17985.213290133863,18262.370560955373,18539.527831776766
HI,Wind,1627.8546470999136,1670.0459945365437,1712.2373419731739,1754.4286894098041,1796.6200368464342,1838.8113842830644,1881.0027317196946
IA,Biomass,162188.12159329094,165689.88763102703,169191.65366876312,172693.41970649827,176195.18574423436,179696.95178197045,183198.71781970654
IA,Coal,509910.00419287197,518069.89525443129,526229.78631599061,534389.67737754993,542549.56843910925,550709.45950066857,558869.35056222789
IA,Ethenol,9938.3871418587514,10162.743307286641,10387.09947271453,10611.455638142361,10835.81180357025,11060.167968998081,11284.52413442597
IA,Geothermal,787.31097134870652,807.18827266374137,827.0655739787835,846.94287529381836,866.82017660885322,886.69747792389535,906.5747792389302
IA,Hydropower,8933.3990216631755,8926.128009656315,8918.8569976494546,8911.5859856425923,8904.3149736357318,8897.0439616288713,8889.772949622009
IA,Natural Gas,265358.40600978263,265329.80326535722,265301.20052093186,265272.59777650645,265243.99503208103,265215.39228765562,265186.7895432302
IA,Nuclear Energy,59138.915443745442,60285.094860555138,61431.274277364369,62577.453694174066,63723.633110983763,64869.81252779346,66015.991944603156
IA,Petroleum,418337.42138364725,420373.25084810331,422409.08031255892,424444.90977701498,426480.73924147058,428516.56870592665,430552.39817038272
IA,Solar,36.743535988818849,37.682358172924069,38.621180357029289,39.560002541134509,40.498824725239729,41.437646909344949,42.376469093450169
IA,Total Consumption,1525732.9182389863,1542585.1758719198,1559437.4335048534,1576289.691137787,1593141.9487707205,1609994.2064036541,1626846.4640365876
