State,MSN,2013.9999999999995,2014.9999999999995,2015.9999999999995,2016.9999999999995,2017.9999999999995,2018.9999999999995,2019.9999999999995
MS,Nuclear Energy,128253.37735848967,131069.83754526265,133886.29773203656,136702.75791880954,139519.21810558345,142335.67829235643,145152.13847913034
MS,Petroleum,503434.32774283364,508558.59353280999,513682.85932278447,518807.12511275895,523931.39090273529,529055.65669270977,534179.92248268612
MS,Solar,18.327742837176629,18.779391398259122,19.231039959341729,19.682688520424222,20.134337081506715,20.585985642589321,21.037634203671814
MS,Total Consumption,1322479.633822497,1337925.6865002178,1353371.7391779386,1368817.7918556593,1384263.8445333801,1399709.8972111009,1415155.9498888217
MS,Wood and Waste,71571.355695318198,72245.007686932338,72918.659678546712,73592.311670161085,74265.963661775226,74939.615653389599,75613.26764500374
MS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Biomass,16389.03214535286,16558.089206530654,16727.146267708449,16896.203328886302,17065.260390064097,17234.317451241892,17403.374512419745
MT,Coal,232109.63172606379,236694.66816593334,241279.70460580476,245864.74104567431,250449.77748554572,255034.81392541528,259619.85036528669
MT,Ethenol,1477.7575122291892,1516.4167079600884,1555.0759036909876,1593.7350994218723,1632.3942951527715,1671.0534908836707,1709.7126866145554
MT,Geothermal,307.06079664569916,314.40240137221008,321.744006098721,329.08561082523192,336.42721555174103,343.76882027825195,351.11042500476287
MT,Hydropower,110094.65408805001,110486.40110539319,110878.14812273649,111269.89514007966,111661.64215742296,112053.38917476614,112445.13619210944
MT,Natural Gas,65169.610062892978,65150.476691442622,65131.343319992266,65112.209948541909,65093.076577091553,65073.943205641197,65054.809834190841
MT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Petroleum,182473.95737246703,183607.51407153299,184741.07077059895,185874.62746966537,187008.18416873133,188141.74086779775,189275.29756686371
MT,Solar,16.867225716282292,17.311555809669017,17.755885903055628,18.200215996442353,18.644546089829078,19.088876183215802,19.533206276602527
MT,Total Consumption,433520.711390635,436467.16688901465,439413.62238739524,442360.0778857749,445306.53338415548,448252.98888253514,451199.44438091479
MT,Wood and Waste,14868.3046820405,14998.260542532225,15128.216403023922,15258.172263515648,15388.128124007373,15518.083984499041,15648.039844990766
MT,Wind,5034.6401118098875,5168.4263515659259,5302.2125913219643,5435.9988310780027,5569.7850708340993,5703.5713105901377,5837.3575503461761
NC,Biomass,126068.5548567432,127282.62621180294,128496.69756686315,129710.76892192336,130924.8402769831,132138.91163204331,133352.98298710352
NC,Coal,808964.14116002992,817349.79410456866,825735.4470491074,834121.09999364614,842506.75293818861,850892.40588272735,859278.0588272661
NC,Ethenol,15617.595387840527,16023.162492852891,16428.729597865371,16834.296702877735,17239.863807890099,17645.430912902579,18050.998017914942
NC,Geothermal,575.61565338923174,590.03669398385682,604.45773457848554,618.87877517311063,633.29981576773571,647.72085636236079,662.14189695698587
NC,Hydropower,46050.000000000116,45791.103030303144,45532.206060606171,45273.309090909141,45014.412121212168,44755.515151515196,44496.618181818223
NC,Natural Gas,299019.35499650426,303526.3712724708,308033.3875484392,312540.40382440574,317047.42010037415,321554.43637634069,326061.45265230723
NC,Nuclear Energy,505256.13626834378,515992.55738517269,526728.97850200161,537465.39961883053,548201.82073565945,558938.24185248837,569674.66296931729
NC,Petroleum,950047.06708595157,958180.88568705693,966314.70428816229,974448.52288926765,982582.34149037302,990716.16009147838,998849.97869258374
NC,Solar,945.4444444444307,970.15757575756288,994.87070707069506,1019.5838383838272,1044.2969696969594,1069.0101010100916,1093.7232323232165
NC,Total Consumption,2862994.8190076873,2896966.1060288474,2930937.3930500075,2964908.6800711527,2998879.9670923129,3032851.254113473,3066822.5411346182
NC,Wood and Waste,110450.90915443702,111259.41157486755,112067.91399529832,112876.41641572909,113684.91883615986,114493.42125659063,115301.9236770214
NC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Biomass,14075.893081760849,14405.226567562204,14734.560053363675,15063.89353916503,15393.227024966502,15722.560510767857,16051.893996569328
ND,Coal,519701.0559049584,529390.77982338518,539080.50374181569,548770.22766024619,558459.9515786767,568149.67549710348,577839.39941553399
ND,Ethenol,2094.5066387141705,2146.4974525125435,2198.488266310902,2250.4790801092604,2302.4698939076188,2354.4607077059918,2406.4515215043502
ND,Geothermal,597.59259259259125,612.61683501683365,627.64107744107605,642.66531986531845,657.68956228956085,672.71380471380326,687.73804713804566
ND,Hydropower,18783.085953878297,18653.800190584996,18524.514427291666,18395.228663998365,18265.942900705035,18136.657137411734,18007.371374118404
ND,Natural Gas,66637.006988119567,67471.723740549525,68306.440492979717,69141.157245409675,69975.873997839633,70810.590750269592,71645.30750269955
ND,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Petroleum,149782.92802236136,150673.09375516116,151563.25948796072,152453.42522076052,153343.59095356008,154233.75668635988,155123.92241915967
ND,Solar,3.6939203354297376,3.7898608728797001,3.8858014103296625,3.9817419477796534,4.0776824852296158,4.1736230226796067,4.2695635601295692
ND,Total Consumption,792489.10482179746,804693.81166380271,816898.51850580797,829103.22534781322,841307.93218981475,853512.63903182,865717.34587382525
ND,Wood and Waste,3182.4346610761859,3235.5427228257468,3288.6507845753222,3341.7588463248976,3394.866908074473,3447.9749698240339,3501.0830315736093
ND,Wind,17630.907058001263,18100.740715329186,18570.574372657225,19040.408029985265,19510.241687313188,19980.075344641227,20449.909001969267
NE,Biomass,64957.227113905828,66511.083184041083,68064.939254176337,69618.795324311592,71172.651394447312,72726.507464582566,74280.363534717821
NE,Coal,276989.35639412887,282437.06834381446,287884.78029350005,293332.49224318564,298780.20419287123,304227.91614255682,309675.6280922424
NE,Ethenol,4286.0097833682667,4382.24717616415,4478.4845689600334,4574.7219617559167,4670.9593545518001,4767.1967473476834,4863.4341401435668
NE,Geothermal,775.46820405311155,794.94314211295568,814.41808017279982,833.89301823264395,853.36795629248809,872.84289435233222,892.31783241217636
NE,Hydropower,11421.94828791052,11387.491188615691,11353.034089320849,11318.57699002602,11284.119890731177,11249.662791436349,11215.205692141506
NE,Natural Gas,126172.80922431825,125175.31137792976,124177.81353154127,123180.31568515301,122182.81783876452,121185.31999237603,120187.82214598753
NE,Nuclear Energy,118313.66876310203,120375.8809605483,122438.09315799456,124500.30535544083,126562.51755288709,128624.72975033289,130686.94194777915
NE,Petroleum,247875.060796645,249441.07512864424,251007.08946064347,252573.10379264271,254139.11812464194,255705.13245664118,257271.14678864041
NE,Solar,31.11320754716985,31.878940346864965,32.644673146560081,33.410405946255196,34.176138745950084,34.941871545645199,35.707604345340314
NE,Total Consumption,862373.52341019362,872294.35725810751,882215.1911060214,892136.0249539353,902056.85880184919,911977.69264976308,921898.52649767324
NE,Wood and Waste,7637.9517819706234,7739.9964932342118,7842.0412044978002,7944.0859157613595,8046.1306270249479,8148.1753382885363,8250.2200495520956
NE,Wind,3912.909853249439,4017.3813226605416,4121.8527920716151,4226.3242614827177,4330.7957308938203,4435.2672003048938,4539.7386697159964
NH,Biomass,31904.605870020692,32302.69254812249,32700.779226224287,33098.865904326085,33496.952582427883,33895.039260529564,34293.125938631361
NH,Coal,41759.110412298702,42223.173686550697,42687.236960802577,43151.300235054572,43615.363509306568,44079.426783558447,44543.490057810443
NH,Ethenol,2647.1593291404424,2717.0055269677541,2786.8517247950949,2856.6979226224357,2926.5441204497474,2996.3903182770882,3066.236516104429
NH,Geothermal,15.459119496855351,15.859653135124859,16.260186773394366,16.660720411663874,17.061254049933382,17.46178768820289,17.862321326472397
NH,Hydropower,14916.501747030052,14951.262753319359,14986.023759608666,15020.784765897974,15055.545772187281,15090.306778476588,15125.06778476591
NH,Natural Gas,56638.964360586833,57879.28427672945,59119.604192872066,60359.924109014682,61600.244025157299,62840.563941299915,64080.883857442532
NH,Nuclear Energy,112656.65059398953,115281.9968108749,117907.34302776121,120532.68924464658,123158.03546153288,125783.38167841826,128408.72789530456
NH,Petroleum,180588.58839972038,181874.04279270675,183159.49718569312,184444.95157867949,185730.40597166633,187015.8603646527,188301.31475763908
NH,Solar,99.526904262751486,102.02215869385509,104.51741312495869,107.0126675560623,109.5079219871659,112.0031764182695,114.49843084937311
NH,Total Consumption,471043.35849056579,477507.46647608094,483971.57446159609,490435.6824471131,496899.79043262824,503363.89841814339,509828.00640365854
NH,Wood and Waste,29257.361984625924,29585.600063528167,29913.83814243041,30242.076221332652,30570.314300234895,30898.552379137138,31226.790458039381
NH,Wind,559.42976939203436,574.52620545073296,589.6226415094352,604.7190775681338,619.81551362683604,634.91194968553464,650.00838574423688
NJ,Biomass,51453.290006987867,51905.465535861556,52357.641064735129,52809.816593608819,53261.992122482508,53714.167651356081,54166.343180229771
NJ,Coal,52015.222921035718,50180.385909409728,48345.548897784203,46510.711886158679,44675.874874532688,42841.037862907164,41006.200851281174
NJ,Ethenol,18104.339622641332,18578.305507909041,19052.271393176867,19526.237278444576,20000.203163712402,20474.169048980228,20948.134934247937
NJ,Geothermal,279.09433962263938,286.07352773013008,293.05271583762078,300.03190394510966,307.01109205260036,313.99028016009106,320.96946826757994
NJ,Hydropower,297.00838574425143,347.41879169050662,397.82919763676182,448.23960358301701,498.65000952927221,549.06041547552741,599.47082142179715
NJ,Natural Gas,764117.65758210421,775203.01348071173,786288.36937932298,797373.7252779305,808459.08117654175,819544.43707514927,830629.79297375679
NJ,Nuclear Energy,383746.68972746097,391658.48450542986,399570.27928339876,407482.07406136766,415393.8688393347,423305.66361730359,431217.45839527249
NJ,Petroleum,1144794.2124388525,1142590.902318784,1140387.5921987146,1138184.2820786461,1135980.9719585776,1133777.6618385091,1131574.3517184397
NJ,Solar,5558.1118099231389,5704.5010609237361,5850.890311924275,5997.2795629248722,6143.6688139254111,6290.0580649260082,6436.4473159265472
NJ,Total Consumption,2453794.1446540765,2469863.3559748344,2485932.5672955886,2502001.7786163427,2518070.9899370968,2534140.201257851,2550209.4125786051
NJ,Wood and Waste,33349.064290705675,33327.277402960288,33305.490515214908,33283.703627469527,33261.91673972414,33240.12985197876,33218.342964233372
NJ,Wind,79.453529000697927,81.527933422272326,83.602337843846726,85.676742265420216,87.751146686994616,89.825551108569016,91.899955530143416
NM,Biomass,11844.979734451452,11994.91771806113,12144.855701670866,12294.793685280543,12444.731668890221,12594.669652499899,12744.607636109577
NM,Coal,366039.23200559057,371990.89970141836,377942.56739724427,383894.23509307019,389845.90278889611,395797.57048472203,401749.23818054795
NM,Ethenol,3675.8448637316178,3766.0533638269117,3856.2618639222055,3946.4703640174994,4036.6788641127932,4126.8873642080871,4217.0958643033809
NM,Geothermal,523.65618448636815,536.15681341718664,548.6574423480015,561.15807127881999,573.65870020963848,586.15932914045698,598.65995807127547
NM,Hydropower,2675.7910552061367,2720.669652499826,2765.54824979353,2810.4268470872194,2855.3054443809087,2900.1840416745981,2945.0626389682875
NM,Natural Gas,228184.62962962943,227911.23164983152,227637.83367003349,227364.43569023546,227091.03771043743,226817.63973063952,226544.24175084149
NM,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,Petroleum,276991.93291404471,279702.67188869696,282413.41086334921,285124.14983800147,287834.88881265372,290545.62778730597,293256.36676195823
NM,Solar,1233.7819706498776,1264.4285877644215,1295.0752048789655,1325.7218219935094,1356.368439108046,1387.0150562225899,1417.6616733371338
NM,Total Consumption,908100.81830887124,917113.42516993731,926126.03203099966,935138.63889206201,944151.24575312808,953163.85261419043,962176.45947525278
NM,Wood and Waste,6770.6387141858795,6799.5454418397785,6828.4521694936775,6857.3588971475765,6886.2656248014755,6915.1723524553745,6944.0790801092735
NM,Wind,10160.331236897386,10426.850352582522,10693.369468267658,10959.888583952794,11226.407699638046,11492.926815323182,11759.445931008318
NV,Biomass,8492.9175401817774,8660.3414776698919,8827.7654151579482,8995.1893526460626,9162.6132901341189,9330.0372276222333,9497.4611651103478
NV,Coal,175802.69881201908,178264.10738834832,180725.51596467849,183186.92454100773,185648.33311733697,188109.7416936662,190571.15026999544
NV,Ethenol,4726.8050314465654,4846.0565275395638,4965.3080236325623,5084.5595197255898,5203.8110158185882,5323.0625119115866,5442.3140080046142
NV,Geothermal,20373.968553458806,20849.205793786678,21324.443034114433,21799.680274442304,22274.917514770059,22750.15475509793,23225.391995425685
NV,Hydropower,24731.296296296263,24817.932659932616,24904.569023568998,24991.205387205351,25077.841750841704,25164.478114478086,25251.114478114439
NV,Natural Gas,243986.96296296269,248833.69629629701,253680.42962962948,258527.1629629638,263373.89629629627,268220.6296296306,273067.36296296306
NV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,Petroleum,277978.38225017395,282134.47426465899,286290.5662791431,290446.65829362813,294602.75030811224,298758.84232259728,302914.93433708139
NV,Solar,2901.793151642225,2978.0778857760306,3054.3626199098071,3130.6473540436127,3206.9320881773892,3283.2168223111948,3359.5015564449714
NV,Total Consumption,763026.15164219961,775470.60092750564,787915.05021281168,800359.49949811772,812803.94878342375,825248.39806872979,837692.84735403582
NV,Wood and Waste,3766.0454227812588,3814.2154246871214,3862.3854265929695,3910.5554284988175,3958.7254304046655,4006.8954323105281,4055.0654342163762
NV,Wind,265.28162124388109,272.49320881773383,279.70479639158475,286.91638396543749,294.12797153928841,301.33955911314115,308.55114668699207
NY,Biomass,152429.26834381418,154175.36699065985,155921.46563750599,157667.56428435165,159413.66293119732,161159.76157804346,162905.86022488913
NY,Coal,117803.64081062749,108582.60418017209,99361.567549716681,90140.530919261277,80919.494288805872,71698.457658350468,62477.421027895063
NY,Ethenol,22868.51642208267,23465.4476589798,24062.378895877162,24659.310132774524,25256.241369671654,25853.172606569016,26450.103843466146
NY,Geothermal,744.49475890985195,763.21780064798804,781.94084238612413,800.66388412426022,819.38692586239631,838.1099676005324,856.83300933866849
NY,Hydropower,279069.4395527587,279672.05823009822,280274.6769074375,280877.29558477702,281479.9142621163,282082.53293945582,282685.1516167951
NY,Natural Gas,1352112.488469597,1368808.1425957642,1385503.7967219315,1402199.4508480988,1418895.1049742661,1435590.7591004334,1452286.4132266007
NY,Nuclear Energy,503062.62194269523,512801.62300997227,522540.62407724932,532279.62514452264,542018.62621179968,551757.62727907673,561496.62834635377
NY,Petroleum,1346350.4940600991,1325904.5672447756,1305458.6404294521,1285012.7136141285,1264566.786798805,1244120.8599834815,1223674.9331681579
NY,Solar,2029.818308874892,2081.8898164029961,2133.9613239311147,2186.0328314592189,2238.1043389873375,2290.1758465154417,2342.2473540435603
NY,Total Consumption,3914722.0195667269,3915885.4983927226,3917048.9772187183,3918212.456044713,3919375.9348707087,3920539.4136967044,3921702.8925227001
NY,Wood and Waste,126731.01537386444,127804.56475446257,128878.11413506116,129951.66351565975,131025.21289625787,132098.76227685646,133172.31165745505
NY,Wind,11520.221523410059,11826.016110793222,12131.810698176501,12437.605285559781,12743.39987294306,13049.19446032634,13354.98904770962
OH,Biomass,108110.67225716216,109249.76606314629,110388.85986913089,111527.95367511502,112667.04748109961,113806.14128708374,114945.23509306833
OH,Coal,1363651.4654088039,1361534.5873832656,1359417.7093577273,1357300.831332189,1355183.9533066498,1353067.0752811115,1350950.1972555732
OH,Ethenol,30248.477288609371,30965.418550282717,31682.359811956063,32399.301073629409,33116.242335302755,33833.183596976101,34550.124858649448
OH,Geothermal,2075.2508735150332,2127.3535988819058,2179.4563242487784,2231.5590496156656,2283.6617749825382,2335.7645003494108,2387.867225716298
OH,Hydropower,5485.5157232704223,5607.5203354297555,5729.5249475890887,5851.5295597484219,5973.5341719077551,6095.5387840670883,6217.5433962263924
OH,Natural Gas,831939.37875611149,829839.5204751892,827739.66219426598,825639.8039133437,823539.94563242141,821440.08735149913,819340.22907057591
OH,Nuclear Energy,196636.74772886187,200905.91700654291,205175.08628422581,209444.25556190871,213713.42483959161,217982.59411727451,222251.76339495555
OH,Petroleum,1311295.7449336071,1317425.9107426405,1323556.0765516739,1329686.2423607074,1335816.4081697408,1341946.5739787742,1348076.7397878096
OH,Solar,524.79594689027726,538.59930118797274,552.40265548566458,566.20600978336006,580.00936408105554,593.81271837874738,607.61607267644285
OH,Total Consumption,3919621.3906359095,3928070.5314401779,3936519.6722444464,3944968.8130487148,3953417.9538529869,3961867.0946572553,3970316.2354615238
OH,Wood and Waste,67981.781271837652,68159.129547042539,68336.477822247369,68513.826097452256,68691.174372657144,68868.522647862032,69045.870923066861
OH,Wind,1671.5604472396808,1716.8084365669201,1762.0564258941595,1807.3044152213843,1852.5524045486236,1897.8003938758629,1943.0483832030877
OK,Biomass,34654.173305381089,35217.826745441882,35781.480185502907,36345.133625563933,36908.787065624958,37472.440505685983,38036.093945747009
OK,Coal,471442.43256463856,481186.70216631517,490930.97176799178,500675.24136967212,510419.51097134873,520163.78057302535,529908.05017470196
OK,Ethenol,6052.0391334730666,6210.037189505063,6368.0352455371176,6526.033301569114,6684.0313576011104,6842.0294136331649,7000.0274696651613
OK,Geothermal,13.234800838574415,13.574652182199316,13.91450352582433,14.25435486944923,14.594206213074131,14.934057556699145,15.273908900324045
OK,Hydropower,30310.973445142969,30611.994028333342,30913.014611523715,31214.035194714088,31515.055777904461,31816.076361094834,32117.096944285324
OK,Natural Gas,670722.15164220519,673090.09385680407,675458.03607140295,677825.97828600183,680193.92050060071,682561.86271519959,684929.80492979847
OK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Petroleum,581794.15303983167,586917.73234228976,592041.31164474972,597164.89094720781,602288.4702496659,607412.04955212399,612535.62885458395
OK,Solar,67.336827393430667,68.751769264976247,70.166711136521826,71.58165300806786,72.99659487961344,74.411536751159019,75.826478622704599
OK,Total Consumption,1849631.4213836417,1868989.0043834522,1888346.5873832628,1907704.1703830659,1927061.7533828765,1946419.3363826871,1965776.9193824977
OK,Wood and Waste,28602.129979035701,29007.78521059663,29413.440442157444,29819.095673718373,30224.750905279303,30630.406136840116,31036.061368401046
OK,Wind,25972.796645702329,26664.506422717823,27356.216199733317,28047.925976748578,28739.635753764072,29431.345530779567,30123.055307795061
OR,Biomass,58973.540181690943,58785.188780890487,58596.837380089972,58408.485979289515,58220.134578489058,58031.783177688601,57843.431776888145
OR,Coal,41407.194269741187,42216.729280223371,43026.264290705556,43835.799301187741,44645.334311669925,45454.86932215211,46264.404332634294
OR,Ethenol,5799.6072676450131,5948.4360841115704,6097.2649005781277,6246.0937170446268,6394.9225335111842,6543.7513499777415,6692.5801664442988
OR,Geothermal,1184.5786163522062,1213.5430912902666,1242.5075662283271,1271.4720411663875,1300.4365161044479,1329.4009910425084,1358.3654659805688
OR,Hydropower,425080.14814814553,428393.12390572205,431706.09966329765,435019.07542087324,438332.05117844883,441645.02693602443,444958.00269360002
OR,Natural Gas,251712.48846959975,255877.48400990851,260042.47955021821,264207.47509052604,268372.47063083574,272537.46617114358,276702.46171145327
OR,Nuclear Energy,12002.491963661683,11847.862041801563,11693.232119941444,11538.602198081324,11383.972276221204,11229.342354361084,11074.712432500964
OR,Petroleum,396963.38225017302,399360.68638586905,401757.99052156601,404155.29465726204,406552.598792959,408949.90292865597,411347.207064352
OR,Solar,1578.7847658979736,1618.303538529959,1657.8223111619445,1697.3410837939155,1736.8598564259009,1776.3786290578864,1815.8974016898574
OR,Total Consumption,1268636.5199161321,1279408.4014484361,1290180.2829807401,1300952.1645130441,1311724.046045348,1322495.927577652,1333267.809109956
OR,Wood and Waste,52019.551362683298,51651.878482942469,51284.205603201641,50916.532723460929,50548.8598437201,50181.186963979271,49813.514084238443
OR,Wind,21914.752620545216,22495.165847150842,23075.5790737567,23655.992300362326,24236.405526967952,24816.818753573578,25397.231980179437
PA,Biomass,121425.90286512859,122711.77677402925,123997.65068292944,125283.52459182963,126569.39850073028,127855.27240963047,129141.14631853066
PA,Coal,1315717.5534591191,1308925.7756051067,1302133.9977510944,1295342.2198970821,1288550.4420430716,1281758.6641890593,1274966.886335047
PA,Ethenol,18791.818308874848,19281.687796200975,19771.557283527101,20261.426770853112,20751.296258179238,21241.165745505365,21731.035232831491
